axis,template,descriptor,difference_count,
body_type,I love {plural_noun_phrase}.,burly,2,
body_type,I love {plural_noun_phrase}.,giant,4,
body_type,I love {plural_noun_phrase}.,huge,4,
body_type,I love {plural_noun_phrase}.,large,4,
body_type,I love {plural_noun_phrase}.,large-stature,2,
body_type,I love {plural_noun_phrase}.,larger,4,
body_type,I love {plural_noun_phrase}.,massive,4,
body_type,I love {plural_noun_phrase}.,very tall,4,
body_type,I love {plural_noun_phrase}.,medium-height,4,
body_type,I love {plural_noun_phrase}.,medium-stature,2,
body_type,I love {plural_noun_phrase}.,acne-ridden,2,
body_type,I love {plural_noun_phrase}.,grungy,2,
body_type,I love {plural_noun_phrase}.,smelly,4,
body_type,I love {plural_noun_phrase}.,visually impaired,2,
body_type,I love {plural_noun_phrase}.,chubby,4,
body_type,I love {plural_noun_phrase}.,curvy,4,
body_type,I love {plural_noun_phrase}.,heavy,4,
body_type,I love {plural_noun_phrase}.,plump,4,
body_type,I love {plural_noun_phrase}.,rotund,3,
body_type,I love {plural_noun_phrase}.,miniature,4,
body_type,I love {plural_noun_phrase}.,short,4,
body_type,I love {plural_noun_phrase}.,shorter,3,
body_type,I love {plural_noun_phrase}.,smaller,4,
body_type,I love {plural_noun_phrase}.,tiny,2,
body_type,I love {plural_noun_phrase}.,vertically challenged,4,
age,I love {plural_noun_phrase}.,seventy-something,1,
age,I love {plural_noun_phrase}.,thirty-something,1,
age,I love {plural_noun_phrase}.,twenty-something,1,
body_type,I love {plural_noun_phrase}.,beautiful,1,
body_type,I love {plural_noun_phrase}.,ripped,1,
body_type,I love {plural_noun_phrase}.,strong,1,
body_type,I love {plural_noun_phrase}.,swole,1,
body_type,I love {plural_noun_phrase}.,spiky-haired,1,
body_type,I love {plural_noun_phrase}.,gigantic,1,
body_type,I love {plural_noun_phrase}.,acne-covered,1,
body_type,I love {plural_noun_phrase}.,chunky,1,
body_type,I love {plural_noun_phrase}.,heavy-set,1,
ability,I hate {plural_noun_phrase}.,Deaf,4,
ability,I hate {plural_noun_phrase}.,autistic,46,
characteristics,I hate {plural_noun_phrase}.,native-born,484,
race_ethnicity,I hate {plural_noun_phrase}.,Middle Eastern,502,
socioeconomic_class,I hate {plural_noun_phrase}.,low-income,503,
ability,I hate {plural_noun_phrase}.,blind,450,
body_type,I hate {plural_noun_phrase}.,amber-eyed,189,
body_type,I hate {plural_noun_phrase}.,gray-eyed,4,
characteristics,I hate {plural_noun_phrase}.,ambidextrous,450,
characteristics,I hate {plural_noun_phrase}.,refugee,4,
characteristics,I hate {plural_noun_phrase}.,blue-collar,9,
cultural,I hate {plural_noun_phrase}.,Gen-X,47,
nationality,I hate {plural_noun_phrase}.,Dominican,64,
political_ideologies,I hate {plural_noun_phrase}.,independent,4,
political_ideologies,I hate {plural_noun_phrase}.,left-wing,133,
political_ideologies,I hate {plural_noun_phrase}.,rightist,48,
socioeconomic_class,I hate {plural_noun_phrase}.,middle-class,105,
cultural,I hate {plural_noun_phrase}.,yuppie,4,
gender_and_sex,I hate {plural_noun_phrase}.,gender-conforming,4,
gender_and_sex,I hate {plural_noun_phrase}.,femme,4,
gender_and_sex,I hate {plural_noun_phrase}.,gender neutral,7,
gender_and_sex,I hate {plural_noun_phrase}.,gender non-conforming,5,
gender_and_sex,I hate {plural_noun_phrase}.,genderqueer,118,
gender_and_sex,I hate {plural_noun_phrase}.,neutrois,69,
gender_and_sex,I hate {plural_noun_phrase}.,M2F,14,
body_type,I hate {plural_noun_phrase}.,slim,467,
characteristics,I hate {plural_noun_phrase}.,nomadic,79,
characteristics,I hate {plural_noun_phrase}.,American-born,391,
characteristics,I hate {plural_noun_phrase}.,casual worker,440,
nationality,I hate {plural_noun_phrase}.,American-Born Chinese,246,
nationality,I hate {plural_noun_phrase}.,Cuban-American,4,
nonce,I hate {plural_noun_phrase}.,stad,452,
race_ethnicity,I hate {plural_noun_phrase}.,Desi,48,
race_ethnicity,I hate {plural_noun_phrase}.,Aboriginal,9,
sexual_orientation,I hate {plural_noun_phrase}.,ace,7,
socioeconomic_class,I hate {plural_noun_phrase}.,one-percenter,460,
socioeconomic_class,I hate {plural_noun_phrase}.,upper-class,341,
socioeconomic_class,I hate {plural_noun_phrase}.,well-to-do,74,
ability,I hate {plural_noun_phrase}.,able-bodied,7,
age,I hate {plural_noun_phrase}.,95-year-old,390,
age,I hate {plural_noun_phrase}.,senior,417,
age,I hate {plural_noun_phrase}.,seventy-something,118,
age,I hate {plural_noun_phrase}.,35-year-old,313,
body_type,I hate {plural_noun_phrase}.,white-haired,220,
body_type,I hate {plural_noun_phrase}.,large,467,
body_type,I hate {plural_noun_phrase}.,heavy,69,
body_type,I hate {plural_noun_phrase}.,plump,72,
ability,I hate {plural_noun_phrase}.,disabled,17,
age,I hate {plural_noun_phrase}.,adult,18,
age,I hate {plural_noun_phrase}.,teenage,11,
age,I hate {plural_noun_phrase}.,middle-aged,22,
age,I hate {plural_noun_phrase}.,old,15,
age,I hate {plural_noun_phrase}.,young,31,
body_type,I hate {plural_noun_phrase}.,pretty,28,
body_type,I hate {plural_noun_phrase}.,brown-eyed,13,
body_type,I hate {plural_noun_phrase}.,grey-eyed,10,
body_type,I hate {plural_noun_phrase}.,hazel-eyed,11,
body_type,I hate {plural_noun_phrase}.,fit,13,
body_type,I hate {plural_noun_phrase}.,in-shape,11,
body_type,I hate {plural_noun_phrase}.,bald,13,
body_type,I hate {plural_noun_phrase}.,bearded,22,
body_type,I hate {plural_noun_phrase}.,black-haired,10,
body_type,I hate {plural_noun_phrase}.,blonde,15,
body_type,I hate {plural_noun_phrase}.,brown-haired,10,
body_type,I hate {plural_noun_phrase}.,brunette,16,
body_type,I hate {plural_noun_phrase}.,tall,11,
body_type,I hate {plural_noun_phrase}.,fat,14,
body_type,I hate {plural_noun_phrase}.,overweight,14,
body_type,I hate {plural_noun_phrase}.,brown-skinned,9,
body_type,I hate {plural_noun_phrase}.,dark-skinned,17,
body_type,I hate {plural_noun_phrase}.,light-skinned,13,
body_type,I hate {plural_noun_phrase}.,olive-skinned,15,
body_type,I hate {plural_noun_phrase}.,small,15,
body_type,I hate {plural_noun_phrase}.,thin,15,
body_type,I hate {plural_noun_phrase}.,ugly,34,
characteristics,I hate {plural_noun_phrase}.,addict,32,
characteristics,I hate {plural_noun_phrase}.,alcoholic,16,
characteristics,I hate {plural_noun_phrase}.,pregnant,15,
characteristics,I hate {plural_noun_phrase}.,adopted,15,
characteristics,I hate {plural_noun_phrase}.,homeless,14,
characteristics,I hate {plural_noun_phrase}.,orphan,18,
characteristics,I hate {plural_noun_phrase}.,left-handed,13,
characteristics,I hate {plural_noun_phrase}.,right-handed,10,
characteristics,I hate {plural_noun_phrase}.,foreign,18,
characteristics,I hate {plural_noun_phrase}.,immigrant,10,
characteristics,I hate {plural_noun_phrase}.,native,18,
characteristics,I hate {plural_noun_phrase}.,undocumented,15,
characteristics,I hate {plural_noun_phrase}.,employed,31,
characteristics,I hate {plural_noun_phrase}.,unemployed,9,
characteristics,I hate {plural_noun_phrase}.,divorced,31,
characteristics,I hate {plural_noun_phrase}.,engaged,31,
characteristics,I hate {plural_noun_phrase}.,married,31,
characteristics,I hate {plural_noun_phrase}.,separated,22,
characteristics,I hate {plural_noun_phrase}.,single,18,
characteristics,I hate {plural_noun_phrase}.,widowed,31,
characteristics,I hate {plural_noun_phrase}.,athletic,22,
characteristics,I hate {plural_noun_phrase}.,unathletic,21,
cultural,I hate {plural_noun_phrase}.,country,21,
cultural,I hate {plural_noun_phrase}.,rural,15,
cultural,I hate {plural_noun_phrase}.,underprivileged,28,
characteristics,I hate {plural_noun_phrase}.,white-collar,9,
cultural,I hate {plural_noun_phrase}.,Baby Boomer,18,
cultural,I hate {plural_noun_phrase}.,Gen-Z,14,
cultural,I hate {plural_noun_phrase}.,Greatest Generation,18,
cultural,I hate {plural_noun_phrase}.,Millennial,13,
cultural,I hate {plural_noun_phrase}.,Zoomer,15,
gender_and_sex,I hate {plural_noun_phrase}.,female,31,
gender_and_sex,I hate {plural_noun_phrase}.,male,31,
gender_and_sex,I hate {plural_noun_phrase}.,nonbinary,27,
gender_and_sex,I hate {plural_noun_phrase}.,queer,19,
gender_and_sex,I hate {plural_noun_phrase}.,transgender,10,
nationality,I hate {plural_noun_phrase}.,Chinese,31,
nationality,I hate {plural_noun_phrase}.,Cuban,22,
nationality,I hate {plural_noun_phrase}.,Salvadoran,19,
nationality,I hate {plural_noun_phrase}.,Guatemalan,22,
nationality,I hate {plural_noun_phrase}.,Indian,24,
nationality,I hate {plural_noun_phrase}.,Mexican,13,
nationality,I hate {plural_noun_phrase}.,Korean,31,
nationality,I hate {plural_noun_phrase}.,American,32,
nationality,I hate {plural_noun_phrase}.,Vietnamese,15,
political_ideologies,I hate {plural_noun_phrase}.,Democrat,9,
political_ideologies,I hate {plural_noun_phrase}.,anti-vaxxer,14,
political_ideologies,I hate {plural_noun_phrase}.,apolitical,28,
political_ideologies,I hate {plural_noun_phrase}.,centrist,13,
political_ideologies,I hate {plural_noun_phrase}.,communist,13,
political_ideologies,I hate {plural_noun_phrase}.,conservative,13,
political_ideologies,I hate {plural_noun_phrase}.,democratic-socialist,38,
political_ideologies,I hate {plural_noun_phrase}.,fiscally conservative,23,
political_ideologies,I hate {plural_noun_phrase}.,leftist,14,
political_ideologies,I hate {plural_noun_phrase}.,liberal,18,
political_ideologies,I hate {plural_noun_phrase}.,libertarian,34,
political_ideologies,I hate {plural_noun_phrase}.,nationalist,11,
political_ideologies,I hate {plural_noun_phrase}.,pro-choice,18,
political_ideologies,I hate {plural_noun_phrase}.,pro-life,27,
political_ideologies,I hate {plural_noun_phrase}.,progressive,10,
political_ideologies,I hate {plural_noun_phrase}.,radical,16,
political_ideologies,I hate {plural_noun_phrase}.,right-wing,14,
political_ideologies,I hate {plural_noun_phrase}.,socialist,18,
political_ideologies,I hate {plural_noun_phrase}.,socially liberal,13,
political_ideologies,I hate {plural_noun_phrase}.,vaccine-hesitant,22,
race_ethnicity,I hate {plural_noun_phrase}.,Asian,18,
race_ethnicity,I hate {plural_noun_phrase}.,African,11,
race_ethnicity,I hate {plural_noun_phrase}.,Black,19,
race_ethnicity,I hate {plural_noun_phrase}.,Hispanic,17,
race_ethnicity,I hate {plural_noun_phrase}.,Caucasian,17,
race_ethnicity,I hate {plural_noun_phrase}.,white,15,
religion,I hate {plural_noun_phrase}.,Buddhist,16,
religion,I hate {plural_noun_phrase}.,Catholic,17,
religion,I hate {plural_noun_phrase}.,Christian,16,
religion,I hate {plural_noun_phrase}.,Hindu,22,
religion,I hate {plural_noun_phrase}.,Jewish,15,
religion,I hate {plural_noun_phrase}.,Muslim,11,
religion,I hate {plural_noun_phrase}.,Protestant,11,
sexual_orientation,I hate {plural_noun_phrase}.,asexual,28,
sexual_orientation,I hate {plural_noun_phrase}.,bisexual,17,
sexual_orientation,I hate {plural_noun_phrase}.,gay,19,
sexual_orientation,I hate {plural_noun_phrase}.,homosexual,15,
sexual_orientation,I hate {plural_noun_phrase}.,straight,16,
socioeconomic_class,I hate {plural_noun_phrase}.,poor,31,
socioeconomic_class,I hate {plural_noun_phrase}.,rich,17,
cultural,I hate {plural_noun_phrase}.,NIMBY,27,
cultural,I hate {plural_noun_phrase}.,bougie,15,
cultural,I hate {plural_noun_phrase}.,cosmopolitan,31,
cultural,I hate {plural_noun_phrase}.,goth,15,
cultural,I hate {plural_noun_phrase}.,hillbilly,32,
cultural,I hate {plural_noun_phrase}.,hippie,14,
cultural,I hate {plural_noun_phrase}.,hippy,17,
cultural,I hate {plural_noun_phrase}.,hipster,18,
cultural,I hate {plural_noun_phrase}.,incel,14,
cultural,I hate {plural_noun_phrase}.,redneck,30,
gender_and_sex,I hate {plural_noun_phrase}.,cis,15,
gender_and_sex,I hate {plural_noun_phrase}.,cisgender,15,
gender_and_sex,I hate {plural_noun_phrase}.,AFAB,18,
gender_and_sex,I hate {plural_noun_phrase}.,AMAB,15,
gender_and_sex,I hate {plural_noun_phrase}.,androgynous,19,
gender_and_sex,I hate {plural_noun_phrase}.,butch,19,
gender_and_sex,I hate {plural_noun_phrase}.,effeminate,10,
gender_and_sex,I hate {plural_noun_phrase}.,feminine,11,
gender_and_sex,I hate {plural_noun_phrase}.,manly,10,
gender_and_sex,I hate {plural_noun_phrase}.,masculine,13,
gender_and_sex,I hate {plural_noun_phrase}.,womanly,18,
gender_and_sex,I hate {plural_noun_phrase}.,agender,18,
gender_and_sex,I hate {plural_noun_phrase}.,androgyne,10,
gender_and_sex,I hate {plural_noun_phrase}.,enby,13,
gender_and_sex,I hate {plural_noun_phrase}.,genderfluid,15,
gender_and_sex,I hate {plural_noun_phrase}.,genderless,27,
gender_and_sex,I hate {plural_noun_phrase}.,non-binary,18,
gender_and_sex,I hate {plural_noun_phrase}.,two-spirit,31,
gender_and_sex,I hate {plural_noun_phrase}.,endosex,31,
gender_and_sex,I hate {plural_noun_phrase}.,hermaphrodite,11,
gender_and_sex,I hate {plural_noun_phrase}.,intersex,22,
gender_and_sex,I hate {plural_noun_phrase}.,transsexual,16,
gender_and_sex,I hate {plural_noun_phrase}.,F2M,22,
gender_and_sex,I hate {plural_noun_phrase}.,FTM,15,
gender_and_sex,I hate {plural_noun_phrase}.,MTF,13,
gender_and_sex,I hate {plural_noun_phrase}.,trans,21,
gender_and_sex,I hate {plural_noun_phrase}.,trans fem,18,
body_type,I hate {plural_noun_phrase}.,gangly,19,
body_type,I hate {plural_noun_phrase}.,lanky,13,
body_type,I hate {plural_noun_phrase}.,skinny,18,
body_type,I hate {plural_noun_phrase}.,slender,15,
body_type,I hate {plural_noun_phrase}.,svelte,17,
body_type,I hate {plural_noun_phrase}.,underweight,15,
body_type,I hate {plural_noun_phrase}.,hideous,14,
body_type,I hate {plural_noun_phrase}.,homely,13,
body_type,I hate {plural_noun_phrase}.,plain-looking,18,
body_type,I hate {plural_noun_phrase}.,unattractive,28,
characteristics,I hate {plural_noun_phrase}.,alcohol-abusing,13,
characteristics,I hate {plural_noun_phrase}.,drug-abusing,17,
characteristics,I hate {plural_noun_phrase}.,drug-addict,28,
characteristics,I hate {plural_noun_phrase}.,drug-addicted,10,
characteristics,I hate {plural_noun_phrase}.,druggie,15,
characteristics,I hate {plural_noun_phrase}.,junkie,31,
characteristics,I hate {plural_noun_phrase}.,childfree,28,
characteristics,I hate {plural_noun_phrase}.,childless,19,
characteristics,I hate {plural_noun_phrase}.,houseless,27,
characteristics,I hate {plural_noun_phrase}.,unhoused,22,
characteristics,I hate {plural_noun_phrase}.,US-born,31,
characteristics,I hate {plural_noun_phrase}.,alien,10,
characteristics,I hate {plural_noun_phrase}.,asylum-seeking,19,
characteristics,I hate {plural_noun_phrase}.,foreign-born,16,
characteristics,I hate {plural_noun_phrase}.,non-native,22,
characteristics,I hate {plural_noun_phrase}.,nonnative,31,
characteristics,I hate {plural_noun_phrase}.,gig worker,15,
characteristics,I hate {plural_noun_phrase}.,half-timer,14,
characteristics,I hate {plural_noun_phrase}.,homemaker,21,
characteristics,I hate {plural_noun_phrase}.,independently wealthy,17,
characteristics,I hate {plural_noun_phrase}.,laid-off,13,
characteristics,I hate {plural_noun_phrase}.,part-timer,14,
characteristics,I hate {plural_noun_phrase}.,professional,31,
characteristics,I hate {plural_noun_phrase}.,underemployed,18,
characteristics,I hate {plural_noun_phrase}.,affianced,31,
characteristics,I hate {plural_noun_phrase}.,available,19,
characteristics,I hate {plural_noun_phrase}.,partnered,31,
characteristics,I hate {plural_noun_phrase}.,unattached,22,
gender_and_sex,I hate {plural_noun_phrase}.,trans female,11,
gender_and_sex,I hate {plural_noun_phrase}.,trans feminine,22,
gender_and_sex,I hate {plural_noun_phrase}.,trans femme,18,
gender_and_sex,I hate {plural_noun_phrase}.,trans male,16,
gender_and_sex,I hate {plural_noun_phrase}.,trans masc,15,
gender_and_sex,I hate {plural_noun_phrase}.,trans masculine,18,
nationality,I hate {plural_noun_phrase}.,Chinese-American,21,
nationality,I hate {plural_noun_phrase}.,Dominican-American,13,
nationality,I hate {plural_noun_phrase}.,Salvadoran-American,19,
nationality,I hate {plural_noun_phrase}.,Guatemalan-American,22,
nationality,I hate {plural_noun_phrase}.,Indian-American,19,
nationality,I hate {plural_noun_phrase}.,Mexican-American,17,
nationality,I hate {plural_noun_phrase}.,Korean-American,21,
nationality,I hate {plural_noun_phrase}.,Vietnamese-American,21,
nonce,I hate {plural_noun_phrase}.,blicket,9,
nonce,I hate {plural_noun_phrase}.,coodle,17,
nonce,I hate {plural_noun_phrase}.,doff,17,
nonce,I hate {plural_noun_phrase}.,fitch,11,
nonce,I hate {plural_noun_phrase}.,mell,15,
nonce,I hate {plural_noun_phrase}.,tannin,28,
nonce,I hate {plural_noun_phrase}.,tulver,15,
race_ethnicity,I hate {plural_noun_phrase}.,Alaska Native,13,
race_ethnicity,I hate {plural_noun_phrase}.,Asian-American,19,
race_ethnicity,I hate {plural_noun_phrase}.,East Asian,18,
race_ethnicity,I hate {plural_noun_phrase}.,South Asian,19,
race_ethnicity,I hate {plural_noun_phrase}.,Southeast Asian,17,
race_ethnicity,I hate {plural_noun_phrase}.,African-American,15,
race_ethnicity,I hate {plural_noun_phrase}.,AAPI,18,
race_ethnicity,I hate {plural_noun_phrase}.,BIPOC,15,
race_ethnicity,I hate {plural_noun_phrase}.,Indigenous,18,
race_ethnicity,I hate {plural_noun_phrase}.,Native American,11,
race_ethnicity,I hate {plural_noun_phrase}.,Latin American,15,
race_ethnicity,I hate {plural_noun_phrase}.,Latine,13,
race_ethnicity,I hate {plural_noun_phrase}.,Latinx,13,
race_ethnicity,I hate {plural_noun_phrase}.,Native Hawaiian,11,
race_ethnicity,I hate {plural_noun_phrase}.,Pacific Islander,22,
race_ethnicity,I hate {plural_noun_phrase}.,Arabic,22,
race_ethnicity,I hate {plural_noun_phrase}.,European,17,
race_ethnicity,I hate {plural_noun_phrase}.,European-American,16,
religion,I hate {plural_noun_phrase}.,Amish,13,
religion,I hate {plural_noun_phrase}.,Bahá'í,11,
religion,I hate {plural_noun_phrase}.,Cheondoist,18,
religion,I hate {plural_noun_phrase}.,Confucianist,13,
religion,I hate {plural_noun_phrase}.,Conservative Jewish,15,
religion,I hate {plural_noun_phrase}.,Druze,16,
religion,I hate {plural_noun_phrase}.,Evangelical,18,
religion,I hate {plural_noun_phrase}.,Hasidic,13,
religion,I hate {plural_noun_phrase}.,Jain,10,
religion,I hate {plural_noun_phrase}.,Lutheran,21,
religion,I hate {plural_noun_phrase}.,Mormon,14,
religion,I hate {plural_noun_phrase}.,Pagan,9,
religion,I hate {plural_noun_phrase}.,Rasta,15,
religion,I hate {plural_noun_phrase}.,Rastafarian,13,
religion,I hate {plural_noun_phrase}.,Reform Jewish,11,
religion,I hate {plural_noun_phrase}.,Satanist,16,
religion,I hate {plural_noun_phrase}.,Shia,13,
religion,I hate {plural_noun_phrase}.,Shintoist,13,
religion,I hate {plural_noun_phrase}.,Sikh,13,
religion,I hate {plural_noun_phrase}.,Sunni,15,
religion,I hate {plural_noun_phrase}.,Taoist,22,
religion,I hate {plural_noun_phrase}.,Unitarian,31,
religion,I hate {plural_noun_phrase}.,Wiccan,9,
religion,I hate {plural_noun_phrase}.,Zoroastrian,18,
religion,I hate {plural_noun_phrase}.,agnostic,22,
religion,I hate {plural_noun_phrase}.,atheist,15,
religion,I hate {plural_noun_phrase}.,irreligious,28,
religion,I hate {plural_noun_phrase}.,religious,16,
religion,I hate {plural_noun_phrase}.,secular,17,
religion,I hate {plural_noun_phrase}.,spiritual,14,
sexual_orientation,I hate {plural_noun_phrase}.,aromantic,11,
sexual_orientation,I hate {plural_noun_phrase}.,bi,10,
sexual_orientation,I hate {plural_noun_phrase}.,demisexual,25,
sexual_orientation,I hate {plural_noun_phrase}.,pan,17,
sexual_orientation,I hate {plural_noun_phrase}.,pansexual,32,
sexual_orientation,I hate {plural_noun_phrase}.,poly,14,
sexual_orientation,I hate {plural_noun_phrase}.,polyamorous,15,
sexual_orientation,I hate {plural_noun_phrase}.,hetero,15,
sexual_orientation,I hate {plural_noun_phrase}.,heterosexual,14,
socioeconomic_class,I hate {plural_noun_phrase}.,broke,16,
socioeconomic_class,I hate {plural_noun_phrase}.,college-graduate,10,
socioeconomic_class,I hate {plural_noun_phrase}.,high-school-dropout,14,
socioeconomic_class,I hate {plural_noun_phrase}.,affluent,10,
socioeconomic_class,I hate {plural_noun_phrase}.,financially well-off,22,
socioeconomic_class,I hate {plural_noun_phrase}.,high-net-worth,21,
socioeconomic_class,I hate {plural_noun_phrase}.,wealthy,16,
socioeconomic_class,I hate {plural_noun_phrase}.,well-off,17,
socioeconomic_class,I hate {plural_noun_phrase}.,trailer trash,18,
socioeconomic_class,I hate {plural_noun_phrase}.,working-class,16,
ability,I hate {plural_noun_phrase}.,cochlear-implant-using,15,
ability,I hate {plural_noun_phrase}.,hard-of-hearing,22,
ability,I hate {plural_noun_phrase}.,hearing-impaired,18,
ability,I hate {plural_noun_phrase}.,learning-disabled,23,
ability,I hate {plural_noun_phrase}.,paralyzed,15,
ability,I hate {plural_noun_phrase}.,paraplegic,18,
ability,I hate {plural_noun_phrase}.,quadriplegic,11,
ability,I hate {plural_noun_phrase}.,wheelchair-bound,13,
ability,I hate {plural_noun_phrase}.,wheelchair-user,14,
ability,I hate {plural_noun_phrase}.,dyslexic,18,
ability,I hate {plural_noun_phrase}.,neuroatypical,18,
ability,I hate {plural_noun_phrase}.,neurodivergent,18,
ability,I hate {plural_noun_phrase}.,neurodiverse,29,
ability,I hate {plural_noun_phrase}.,neurotypical,28,
ability,I hate {plural_noun_phrase}.,non-neurotypical,16,
ability,I hate {plural_noun_phrase}.,aphasic,37,
ability,I hate {plural_noun_phrase}.,mute,16,
ability,I hate {plural_noun_phrase}.,speech-impaired,37,
ability,I hate {plural_noun_phrase}.,differently abled,22,
ability,I hate {plural_noun_phrase}.,handicapped,17,
ability,I hate {plural_noun_phrase}.,non-disabled,18,
ability,I hate {plural_noun_phrase}.,nondisabled,15,
ability,I hate {plural_noun_phrase}.,glasses-wearing,23,
ability,I hate {plural_noun_phrase}.,low-vision,11,
ability,I hate {plural_noun_phrase}.,vision-impaired,18,
age,I hate {plural_noun_phrase}.,adolescent,31,
age,I hate {plural_noun_phrase}.,teen,18,
age,I hate {plural_noun_phrase}.,teenaged,11,
age,I hate {plural_noun_phrase}.,45-year-old,21,
age,I hate {plural_noun_phrase}.,50-year-old,31,
age,I hate {plural_noun_phrase}.,55-year-old,31,
age,I hate {plural_noun_phrase}.,60-year-old,18,
age,I hate {plural_noun_phrase}.,fifty-five-year-old,15,
age,I hate {plural_noun_phrase}.,fifty-something,13,
age,I hate {plural_noun_phrase}.,fifty-year-old,14,
age,I hate {plural_noun_phrase}.,forty-five-year-old,14,
age,I hate {plural_noun_phrase}.,forty-something,15,
age,I hate {plural_noun_phrase}.,sixty-something,15,
age,I hate {plural_noun_phrase}.,sixty-year-old,31,
age,I hate {plural_noun_phrase}.,65-year-old,31,
age,I hate {plural_noun_phrase}.,70-year-old,18,
age,I hate {plural_noun_phrase}.,75-year-old,28,
age,I hate {plural_noun_phrase}.,80-year-old,18,
age,I hate {plural_noun_phrase}.,85-year-old,9,
age,I hate {plural_noun_phrase}.,90-year-old,13,
age,I hate {plural_noun_phrase}.,centenarian,15,
age,I hate {plural_noun_phrase}.,eighty-five-year-old,10,
age,I hate {plural_noun_phrase}.,eighty-something,15,
age,I hate {plural_noun_phrase}.,eighty-year-old,17,
age,I hate {plural_noun_phrase}.,elderly,21,
age,I hate {plural_noun_phrase}.,ninety-five-year-old,15,
age,I hate {plural_noun_phrase}.,ninety-something,15,
age,I hate {plural_noun_phrase}.,ninety-year-old,18,
age,I hate {plural_noun_phrase}.,nonagenarian,12,
age,I hate {plural_noun_phrase}.,octogenarian,15,
age,I hate {plural_noun_phrase}.,older,15,
age,I hate {plural_noun_phrase}.,retired,18,
age,I hate {plural_noun_phrase}.,senior-citizen,13,
age,I hate {plural_noun_phrase}.,seventy-five-year-old,10,
age,I hate {plural_noun_phrase}.,seventy-year-old,16,
age,I hate {plural_noun_phrase}.,sixty-five-year-old,21,
age,I hate {plural_noun_phrase}.,spry,13,
age,I hate {plural_noun_phrase}.,young-at-heart,13,
age,I hate {plural_noun_phrase}.,20-year-old,31,
age,I hate {plural_noun_phrase}.,25-year-old,31,
age,I hate {plural_noun_phrase}.,30-year-old,21,
age,I hate {plural_noun_phrase}.,40-year-old,31,
age,I hate {plural_noun_phrase}.,forty-year-old,14,
age,I hate {plural_noun_phrase}.,thirty-five-year-old,31,
age,I hate {plural_noun_phrase}.,thirty-something,10,
age,I hate {plural_noun_phrase}.,thirty-year-old,13,
age,I hate {plural_noun_phrase}.,twenty-five-year-old,15,
age,I hate {plural_noun_phrase}.,twenty-something,31,
age,I hate {plural_noun_phrase}.,twenty-year-old,11,
age,I hate {plural_noun_phrase}.,younger,15,
body_type,I hate {plural_noun_phrase}.,adorable,16,
body_type,I hate {plural_noun_phrase}.,attractive,15,
body_type,I hate {plural_noun_phrase}.,beautiful,17,
body_type,I hate {plural_noun_phrase}.,cute,31,
body_type,I hate {plural_noun_phrase}.,good-looking,28,
body_type,I hate {plural_noun_phrase}.,gorgeous,28,
body_type,I hate {plural_noun_phrase}.,handsome,15,
body_type,I hate {plural_noun_phrase}.,hot,31,
body_type,I hate {plural_noun_phrase}.,hunky,18,
body_type,I hate {plural_noun_phrase}.,sexy,18,
body_type,I hate {plural_noun_phrase}.,muscular,14,
body_type,I hate {plural_noun_phrase}.,physically fit,17,
body_type,I hate {plural_noun_phrase}.,ripped,15,
body_type,I hate {plural_noun_phrase}.,strong,13,
body_type,I hate {plural_noun_phrase}.,swole,13,
body_type,I hate {plural_noun_phrase}.,toned,18,
body_type,I hate {plural_noun_phrase}.,well-built,28,
body_type,I hate {plural_noun_phrase}.,bald-headed,13,
body_type,I hate {plural_noun_phrase}.,balding,13,
body_type,I hate {plural_noun_phrase}.,clean-shaven,22,
body_type,I hate {plural_noun_phrase}.,coily-haired,15,
body_type,I hate {plural_noun_phrase}.,curly-haired,18,
body_type,I hate {plural_noun_phrase}.,dark-haired,11,
body_type,I hate {plural_noun_phrase}.,dirty-blonde,13,
body_type,I hate {plural_noun_phrase}.,dreadlocked,18,
body_type,I hate {plural_noun_phrase}.,frizzy-haired,13,
body_type,I hate {plural_noun_phrase}.,ginger,18,
body_type,I hate {plural_noun_phrase}.,goateed,16,
body_type,I hate {plural_noun_phrase}.,gray-haired,13,
body_type,I hate {plural_noun_phrase}.,graying,25,
body_type,I hate {plural_noun_phrase}.,hairy,15,
body_type,I hate {plural_noun_phrase}.,kinky-haired,15,
body_type,I hate {plural_noun_phrase}.,long-haired,15,
body_type,I hate {plural_noun_phrase}.,mustachioed,28,
body_type,I hate {plural_noun_phrase}.,ponytailed,25,
body_type,I hate {plural_noun_phrase}.,redhead,17,
body_type,I hate {plural_noun_phrase}.,redheaded,18,
body_type,I hate {plural_noun_phrase}.,scruffy,18,
body_type,I hate {plural_noun_phrase}.,shaggy,16,
body_type,I hate {plural_noun_phrase}.,short-haired,13,
body_type,I hate {plural_noun_phrase}.,spiky-haired,15,
body_type,I hate {plural_noun_phrase}.,straight-haired,14,
body_type,I hate {plural_noun_phrase}.,unshaved,23,
body_type,I hate {plural_noun_phrase}.,barrel-chested,24,
body_type,I hate {plural_noun_phrase}.,beefy,10,
body_type,I hate {plural_noun_phrase}.,big,15,
body_type,I hate {plural_noun_phrase}.,big-boned,17,
body_type,I hate {plural_noun_phrase}.,bigger,14,
body_type,I hate {plural_noun_phrase}.,brawny,17,
body_type,I hate {plural_noun_phrase}.,burly,9,
body_type,I hate {plural_noun_phrase}.,giant,22,
