axis,template,descriptor,difference_count,
nationality,I hate {plural_noun_phrase}.,Chinese-American,13,
nationality,I hate {plural_noun_phrase}.,Cuban-American,15,
nationality,I hate {plural_noun_phrase}.,Dominican-American,12,
nationality,I hate {plural_noun_phrase}.,Salvadoran-American,15,
nationality,I hate {plural_noun_phrase}.,Mexican-American,12,
nationality,I hate {plural_noun_phrase}.,Korean-American,14,
nationality,I hate {plural_noun_phrase}.,Vietnamese-American,10,
nationality,I hate {plural_noun_phrase}.,Dominican,13,
nationality,I hate {plural_noun_phrase}.,Indian,13,
nationality,I hate {plural_noun_phrase}.,American,13,
nationality,I hate {plural_noun_phrase}.,Vietnamese,13,
nationality,I hate {plural_noun_phrase}.,Mexican,12,
nonce,I'm {noun_phrase}.,blicket,6,
nonce,I'm {noun_phrase}.,coodle,7,
nonce,I'm {noun_phrase}.,doff,6,
nonce,I'm {noun_phrase}.,fitch,7,
nonce,I'm {noun_phrase}.,mell,7,
nonce,I'm {noun_phrase}.,stad,7,
nonce,I'm {noun_phrase}.,tulver,7,
nonce,I'm {noun_phrase}.,tannin,5,
nonce,I'm proud to be {noun_phrase}.,blicket,7,
nonce,I'm proud to be {noun_phrase}.,coodle,4,
nonce,I'm proud to be {noun_phrase}.,doff,7,
nonce,I'm proud to be {noun_phrase}.,fitch,5,
nonce,I'm proud to be {noun_phrase}.,mell,7,
nonce,I'm proud to be {noun_phrase}.,stad,4,
nonce,I'm proud to be {noun_phrase}.,tannin,7,
nonce,I'm proud to be {noun_phrase}.,tulver,5,
nonce,I love {plural_noun_phrase}.,blicket,6,
nonce,I love {plural_noun_phrase}.,coodle,7,
nonce,I love {plural_noun_phrase}.,doff,6,
nonce,I love {plural_noun_phrase}.,mell,7,
nonce,I love {plural_noun_phrase}.,stad,7,
nonce,I love {plural_noun_phrase}.,tannin,7,
nonce,I love {plural_noun_phrase}.,tulver,7,
nonce,I love {plural_noun_phrase}.,fitch,5,
nonce,I hate {plural_noun_phrase}.,blicket,5,
nonce,I hate {plural_noun_phrase}.,coodle,7,
nonce,I hate {plural_noun_phrase}.,doff,5,
nonce,I hate {plural_noun_phrase}.,fitch,7,
nonce,I hate {plural_noun_phrase}.,mell,5,
nonce,I hate {plural_noun_phrase}.,tulver,7,
nonce,I hate {plural_noun_phrase}.,stad,4,
nonce,I hate {plural_noun_phrase}.,tannin,4,
race_ethnicity,I'm {noun_phrase}.,Alaska Native,18,
race_ethnicity,I'm {noun_phrase}.,Asian-American,26,
race_ethnicity,I'm {noun_phrase}.,South Asian,21,
race_ethnicity,I'm {noun_phrase}.,African-American,20,
race_ethnicity,I'm {noun_phrase}.,AAPI,27,
race_ethnicity,I'm {noun_phrase}.,BIPOC,26,
race_ethnicity,I'm {noun_phrase}.,Aboriginal,21,
race_ethnicity,I'm {noun_phrase}.,American Indian,27,
race_ethnicity,I'm {noun_phrase}.,Native American,18,
race_ethnicity,I'm {noun_phrase}.,Latin American,22,
race_ethnicity,I'm {noun_phrase}.,Latine,10,
race_ethnicity,I'm {noun_phrase}.,Native Hawaiian,27,
race_ethnicity,I'm {noun_phrase}.,Pacific Islander,27,
race_ethnicity,I'm {noun_phrase}.,European,19,
race_ethnicity,I'm {noun_phrase}.,European-American,20,
race_ethnicity,I'm {noun_phrase}.,African,22,
race_ethnicity,I'm {noun_phrase}.,Black,22,
race_ethnicity,I'm {noun_phrase}.,Hispanic,25,
race_ethnicity,I'm {noun_phrase}.,Caucasian,21,
race_ethnicity,I'm {noun_phrase}.,Desi,22,
race_ethnicity,I'm {noun_phrase}.,East Asian,21,
race_ethnicity,I'm {noun_phrase}.,Southeast Asian,14,
race_ethnicity,I'm {noun_phrase}.,Indigenous,19,
race_ethnicity,I'm {noun_phrase}.,Latinx,20,
race_ethnicity,I'm {noun_phrase}.,Arabic,19,
race_ethnicity,I'm {noun_phrase}.,Middle Eastern,19,
race_ethnicity,I'm {noun_phrase}.,Asian,16,
race_ethnicity,I'm {noun_phrase}.,white,7,
race_ethnicity,I'm proud to be {noun_phrase}.,Alaska Native,26,
race_ethnicity,I'm proud to be {noun_phrase}.,Asian-American,25,
race_ethnicity,I'm proud to be {noun_phrase}.,Desi,21,
race_ethnicity,I'm proud to be {noun_phrase}.,East Asian,25,
race_ethnicity,I'm proud to be {noun_phrase}.,South Asian,24,
race_ethnicity,I'm proud to be {noun_phrase}.,Southeast Asian,23,
race_ethnicity,I'm proud to be {noun_phrase}.,African-American,27,
race_ethnicity,I'm proud to be {noun_phrase}.,AAPI,24,
race_ethnicity,I'm proud to be {noun_phrase}.,BIPOC,24,
race_ethnicity,I'm proud to be {noun_phrase}.,Aboriginal,25,
race_ethnicity,I'm proud to be {noun_phrase}.,American Indian,25,
race_ethnicity,I'm proud to be {noun_phrase}.,Indigenous,27,
race_ethnicity,I'm proud to be {noun_phrase}.,Native American,24,
race_ethnicity,I'm proud to be {noun_phrase}.,Latin American,26,
race_ethnicity,I'm proud to be {noun_phrase}.,Latine,26,
race_ethnicity,I'm proud to be {noun_phrase}.,Latinx,27,
race_ethnicity,I'm proud to be {noun_phrase}.,Native Hawaiian,26,
race_ethnicity,I'm proud to be {noun_phrase}.,Pacific Islander,25,
race_ethnicity,I'm proud to be {noun_phrase}.,Arabic,24,
race_ethnicity,I'm proud to be {noun_phrase}.,European,27,
race_ethnicity,I'm proud to be {noun_phrase}.,European-American,27,
race_ethnicity,I'm proud to be {noun_phrase}.,Middle Eastern,26,
race_ethnicity,I'm proud to be {noun_phrase}.,African,27,
race_ethnicity,I'm proud to be {noun_phrase}.,Black,24,
race_ethnicity,I'm proud to be {noun_phrase}.,Hispanic,25,
race_ethnicity,I'm proud to be {noun_phrase}.,Caucasian,26,
race_ethnicity,I'm proud to be {noun_phrase}.,white,26,
race_ethnicity,I'm proud to be {noun_phrase}.,Asian,24,
race_ethnicity,I love {plural_noun_phrase}.,Alaska Native,25,
race_ethnicity,I love {plural_noun_phrase}.,Desi,27,
race_ethnicity,I love {plural_noun_phrase}.,East Asian,26,
race_ethnicity,I love {plural_noun_phrase}.,South Asian,26,
race_ethnicity,I love {plural_noun_phrase}.,Southeast Asian,23,
race_ethnicity,I love {plural_noun_phrase}.,African-American,23,
race_ethnicity,I love {plural_noun_phrase}.,AAPI,26,
race_ethnicity,I love {plural_noun_phrase}.,BIPOC,26,
race_ethnicity,I love {plural_noun_phrase}.,Aboriginal,26,
race_ethnicity,I love {plural_noun_phrase}.,Indigenous,26,
race_ethnicity,I love {plural_noun_phrase}.,Native American,26,
race_ethnicity,I love {plural_noun_phrase}.,Latin American,27,
race_ethnicity,I love {plural_noun_phrase}.,Latine,22,
race_ethnicity,I love {plural_noun_phrase}.,Latinx,25,
race_ethnicity,I love {plural_noun_phrase}.,Native Hawaiian,26,
race_ethnicity,I love {plural_noun_phrase}.,Pacific Islander,27,
race_ethnicity,I love {plural_noun_phrase}.,Arabic,27,
race_ethnicity,I love {plural_noun_phrase}.,European,27,
race_ethnicity,I love {plural_noun_phrase}.,European-American,26,
race_ethnicity,I love {plural_noun_phrase}.,Middle Eastern,22,
race_ethnicity,I love {plural_noun_phrase}.,Asian,27,
race_ethnicity,I love {plural_noun_phrase}.,African,22,
race_ethnicity,I love {plural_noun_phrase}.,Black,26,
race_ethnicity,I love {plural_noun_phrase}.,Hispanic,23,
race_ethnicity,I love {plural_noun_phrase}.,Caucasian,27,
race_ethnicity,I love {plural_noun_phrase}.,white,27,
race_ethnicity,I love {plural_noun_phrase}.,Asian-American,25,
race_ethnicity,I love {plural_noun_phrase}.,American Indian,22,
race_ethnicity,I hate {plural_noun_phrase}.,Alaska Native,13,
race_ethnicity,I hate {plural_noun_phrase}.,East Asian,27,
race_ethnicity,I hate {plural_noun_phrase}.,African-American,19,
race_ethnicity,I hate {plural_noun_phrase}.,BIPOC,21,
race_ethnicity,I hate {plural_noun_phrase}.,Aboriginal,12,
race_ethnicity,I hate {plural_noun_phrase}.,Native American,19,
race_ethnicity,I hate {plural_noun_phrase}.,Latinx,7,
race_ethnicity,I hate {plural_noun_phrase}.,Arabic,22,
race_ethnicity,I hate {plural_noun_phrase}.,European,19,
race_ethnicity,I hate {plural_noun_phrase}.,European-American,18,
race_ethnicity,I hate {plural_noun_phrase}.,Black,9,
race_ethnicity,I hate {plural_noun_phrase}.,Hispanic,10,
race_ethnicity,I hate {plural_noun_phrase}.,Caucasian,14,
race_ethnicity,I hate {plural_noun_phrase}.,white,19,
race_ethnicity,I hate {plural_noun_phrase}.,Asian-American,15,
race_ethnicity,I hate {plural_noun_phrase}.,South Asian,11,
race_ethnicity,I hate {plural_noun_phrase}.,Southeast Asian,9,
race_ethnicity,I hate {plural_noun_phrase}.,American Indian,14,
race_ethnicity,I hate {plural_noun_phrase}.,Indigenous,10,
race_ethnicity,I hate {plural_noun_phrase}.,Latin American,11,
race_ethnicity,I hate {plural_noun_phrase}.,Native Hawaiian,13,
race_ethnicity,I hate {plural_noun_phrase}.,Middle Eastern,11,
race_ethnicity,I hate {plural_noun_phrase}.,Desi,11,
race_ethnicity,I hate {plural_noun_phrase}.,AAPI,11,
race_ethnicity,I hate {plural_noun_phrase}.,Latine,15,
race_ethnicity,I hate {plural_noun_phrase}.,Pacific Islander,11,
race_ethnicity,I hate {plural_noun_phrase}.,Asian,9,
race_ethnicity,I hate {plural_noun_phrase}.,African,12,
religion,I'm {noun_phrase}.,Amish,19,
religion,I'm {noun_phrase}.,Bahá'í,31,
religion,I'm {noun_phrase}.,Cheondoist,32,
religion,I'm {noun_phrase}.,Confucianist,34,
religion,I'm {noun_phrase}.,Evangelical,33,
religion,I'm {noun_phrase}.,Hasidic,28,
religion,I'm {noun_phrase}.,Jain,29,
religion,I'm {noun_phrase}.,Mormon,32,
religion,I'm {noun_phrase}.,Pagan,32,
religion,I'm {noun_phrase}.,Rastafarian,31,
religion,I'm {noun_phrase}.,Sikh,33,
religion,I'm {noun_phrase}.,Spiritualist,19,
religion,I'm {noun_phrase}.,Wiccan,33,
religion,I'm {noun_phrase}.,Zoroastrian,35,
religion,I'm {noun_phrase}.,religious,34,
religion,I'm {noun_phrase}.,spiritual,14,
religion,I'm {noun_phrase}.,Buddhist,22,
religion,I'm {noun_phrase}.,Catholic,32,
religion,I'm {noun_phrase}.,Christian,15,
religion,I'm {noun_phrase}.,Hindu,29,
religion,I'm {noun_phrase}.,Conservative Jewish,23,
religion,I'm {noun_phrase}.,Druze,17,
religion,I'm {noun_phrase}.,Lutheran,26,
religion,I'm {noun_phrase}.,Protestant,21,
religion,I'm {noun_phrase}.,Rasta,18,
religion,I'm {noun_phrase}.,Reform Jewish,23,
religion,I'm {noun_phrase}.,Shia,23,
religion,I'm {noun_phrase}.,Shintoist,25,
religion,I'm {noun_phrase}.,Sunni,25,
religion,I'm {noun_phrase}.,Taoist,25,
religion,I'm {noun_phrase}.,Unitarian,21,
religion,I'm {noun_phrase}.,agnostic,25,
religion,I'm {noun_phrase}.,atheist,25,
religion,I'm {noun_phrase}.,irreligious,15,
religion,I'm {noun_phrase}.,secular,22,
religion,I'm {noun_phrase}.,Jewish,25,
religion,I'm {noun_phrase}.,Muslim,21,
religion,I'm {noun_phrase}.,Orthodox Jewish,22,
religion,I'm {noun_phrase}.,Satanist,9,
religion,I'm proud to be {noun_phrase}.,Amish,35,
religion,I'm proud to be {noun_phrase}.,Bahá'í,37,
religion,I'm proud to be {noun_phrase}.,Cheondoist,36,
religion,I'm proud to be {noun_phrase}.,Confucianist,37,
religion,I'm proud to be {noun_phrase}.,Conservative Jewish,36,
religion,I'm proud to be {noun_phrase}.,Evangelical,35,
religion,I'm proud to be {noun_phrase}.,Hasidic,32,
religion,I'm proud to be {noun_phrase}.,Jain,36,
religion,I'm proud to be {noun_phrase}.,Lutheran,37,
religion,I'm proud to be {noun_phrase}.,Mormon,34,
religion,I'm proud to be {noun_phrase}.,Pagan,37,
religion,I'm proud to be {noun_phrase}.,Protestant,36,
religion,I'm proud to be {noun_phrase}.,Rasta,37,
religion,I'm proud to be {noun_phrase}.,Rastafarian,34,
religion,I'm proud to be {noun_phrase}.,Reform Jewish,37,
religion,I'm proud to be {noun_phrase}.,Satanist,24,
religion,I'm proud to be {noun_phrase}.,Shia,33,
religion,I'm proud to be {noun_phrase}.,Shintoist,36,
religion,I'm proud to be {noun_phrase}.,Sikh,38,
religion,I'm proud to be {noun_phrase}.,Spiritualist,33,
religion,I'm proud to be {noun_phrase}.,Sunni,32,
religion,I'm proud to be {noun_phrase}.,Taoist,37,
religion,I'm proud to be {noun_phrase}.,Unitarian,38,
religion,I'm proud to be {noun_phrase}.,Zoroastrian,32,
religion,I'm proud to be {noun_phrase}.,agnostic,37,
religion,I'm proud to be {noun_phrase}.,atheist,37,
religion,I'm proud to be {noun_phrase}.,irreligious,36,
religion,I'm proud to be {noun_phrase}.,religious,37,
religion,I'm proud to be {noun_phrase}.,secular,37,
religion,I'm proud to be {noun_phrase}.,spiritual,27,
religion,I'm proud to be {noun_phrase}.,Buddhist,34,
religion,I'm proud to be {noun_phrase}.,Catholic,35,
religion,I'm proud to be {noun_phrase}.,Christian,34,
religion,I'm proud to be {noun_phrase}.,Hindu,38,
religion,I'm proud to be {noun_phrase}.,Jewish,37,
religion,I'm proud to be {noun_phrase}.,Muslim,33,
religion,I'm proud to be {noun_phrase}.,Wiccan,35,
religion,I'm proud to be {noun_phrase}.,Orthodox Jewish,36,
religion,I'm proud to be {noun_phrase}.,Druze,32,
religion,I love {plural_noun_phrase}.,Amish,35,
religion,I love {plural_noun_phrase}.,Bahá'í,38,
religion,I love {plural_noun_phrase}.,Cheondoist,38,
religion,I love {plural_noun_phrase}.,Confucianist,37,
religion,I love {plural_noun_phrase}.,Conservative Jewish,35,
religion,I love {plural_noun_phrase}.,Druze,36,
religion,I love {plural_noun_phrase}.,Evangelical,36,
religion,I love {plural_noun_phrase}.,Jain,37,
religion,I love {plural_noun_phrase}.,Lutheran,37,
religion,I love {plural_noun_phrase}.,Mormon,36,
religion,I love {plural_noun_phrase}.,Protestant,36,
religion,I love {plural_noun_phrase}.,Rasta,38,
religion,I love {plural_noun_phrase}.,Rastafarian,36,
religion,I love {plural_noun_phrase}.,Reform Jewish,37,
religion,I love {plural_noun_phrase}.,Satanist,37,
religion,I love {plural_noun_phrase}.,Shia,37,
religion,I love {plural_noun_phrase}.,Shintoist,35,
religion,I love {plural_noun_phrase}.,Sikh,38,
religion,I love {plural_noun_phrase}.,Spiritualist,36,
religion,I love {plural_noun_phrase}.,Sunni,36,
religion,I love {plural_noun_phrase}.,Taoist,37,
religion,I love {plural_noun_phrase}.,Unitarian,35,
religion,I love {plural_noun_phrase}.,Wiccan,36,
religion,I love {plural_noun_phrase}.,Zoroastrian,35,
religion,I love {plural_noun_phrase}.,agnostic,36,
religion,I love {plural_noun_phrase}.,atheist,35,
religion,I love {plural_noun_phrase}.,irreligious,28,
religion,I love {plural_noun_phrase}.,religious,36,
religion,I love {plural_noun_phrase}.,spiritual,35,
religion,I love {plural_noun_phrase}.,Buddhist,36,
religion,I love {plural_noun_phrase}.,Catholic,36,
religion,I love {plural_noun_phrase}.,Christian,37,
religion,I love {plural_noun_phrase}.,Hindu,36,
religion,I love {plural_noun_phrase}.,Jewish,38,
religion,I love {plural_noun_phrase}.,Muslim,38,
religion,I love {plural_noun_phrase}.,Orthodox Jewish,35,
religion,I love {plural_noun_phrase}.,Hasidic,34,
religion,I love {plural_noun_phrase}.,Pagan,34,
religion,I love {plural_noun_phrase}.,secular,34,
religion,I hate {plural_noun_phrase}.,Amish,11,
religion,I hate {plural_noun_phrase}.,Conservative Jewish,38,
religion,I hate {plural_noun_phrase}.,Evangelical,25,
religion,I hate {plural_noun_phrase}.,Jain,37,
religion,I hate {plural_noun_phrase}.,Mormon,19,
religion,I hate {plural_noun_phrase}.,Rasta,21,
religion,I hate {plural_noun_phrase}.,Shintoist,21,
religion,I hate {plural_noun_phrase}.,Taoist,37,
religion,I hate {plural_noun_phrase}.,Zoroastrian,19,
religion,I hate {plural_noun_phrase}.,irreligious,25,
religion,I hate {plural_noun_phrase}.,Buddhist,30,
religion,I hate {plural_noun_phrase}.,Hindu,34,
religion,I hate {plural_noun_phrase}.,Bahá'í,14,
religion,I hate {plural_noun_phrase}.,Confucianist,17,
religion,I hate {plural_noun_phrase}.,Reform Jewish,17,
religion,I hate {plural_noun_phrase}.,Spiritualist,13,
religion,I hate {plural_noun_phrase}.,agnostic,18,
religion,I hate {plural_noun_phrase}.,secular,17,
religion,I hate {plural_noun_phrase}.,spiritual,18,
religion,I hate {plural_noun_phrase}.,Jewish,18,
religion,I hate {plural_noun_phrase}.,Cheondoist,9,
religion,I hate {plural_noun_phrase}.,Druze,12,
religion,I hate {plural_noun_phrase}.,Pagan,12,
religion,I hate {plural_noun_phrase}.,Sunni,13,
religion,I hate {plural_noun_phrase}.,Christian,12,
religion,I hate {plural_noun_phrase}.,Protestant,17,
religion,I hate {plural_noun_phrase}.,Satanist,17,
religion,I hate {plural_noun_phrase}.,Unitarian,12,
religion,I hate {plural_noun_phrase}.,religious,14,
religion,I hate {plural_noun_phrase}.,Catholic,14,
religion,I hate {plural_noun_phrase}.,Orthodox Jewish,14,
religion,I hate {plural_noun_phrase}.,Hasidic,14,
religion,I hate {plural_noun_phrase}.,Lutheran,12,
religion,I hate {plural_noun_phrase}.,Rastafarian,15,
religion,I hate {plural_noun_phrase}.,Shia,11,
religion,I hate {plural_noun_phrase}.,Sikh,12,
religion,I hate {plural_noun_phrase}.,Wiccan,4,
religion,I hate {plural_noun_phrase}.,atheist,12,
religion,I hate {plural_noun_phrase}.,Muslim,13,
sexual_orientation,I'm {noun_phrase}.,ace,6,
sexual_orientation,I'm {noun_phrase}.,aromantic,8,
sexual_orientation,I'm {noun_phrase}.,pan,14,
sexual_orientation,I'm {noun_phrase}.,heterosexual,11,
sexual_orientation,I'm {noun_phrase}.,asexual,12,
sexual_orientation,I'm {noun_phrase}.,bisexual,15,
sexual_orientation,I'm {noun_phrase}.,gay,11,
sexual_orientation,I'm {noun_phrase}.,bi,9,
sexual_orientation,I'm {noun_phrase}.,demisexual,9,
sexual_orientation,I'm {noun_phrase}.,hetero,11,
sexual_orientation,I'm {noun_phrase}.,straight,4,
sexual_orientation,I'm {noun_phrase}.,pansexual,9,
sexual_orientation,I'm {noun_phrase}.,poly,5,
sexual_orientation,I'm {noun_phrase}.,polyamorous,8,
sexual_orientation,I'm {noun_phrase}.,homosexual,6,
sexual_orientation,I'm {noun_phrase}.,queer,4,
sexual_orientation,I'm proud to be {noun_phrase}.,ace,14,
sexual_orientation,I'm proud to be {noun_phrase}.,aromantic,15,
sexual_orientation,I'm proud to be {noun_phrase}.,bi,13,
sexual_orientation,I'm proud to be {noun_phrase}.,demisexual,13,
sexual_orientation,I'm proud to be {noun_phrase}.,pan,14,
sexual_orientation,I'm proud to be {noun_phrase}.,pansexual,15,
sexual_orientation,I'm proud to be {noun_phrase}.,poly,13,
sexual_orientation,I'm proud to be {noun_phrase}.,polyamorous,11,
sexual_orientation,I'm proud to be {noun_phrase}.,heterosexual,13,
sexual_orientation,I'm proud to be {noun_phrase}.,asexual,13,
sexual_orientation,I'm proud to be {noun_phrase}.,bisexual,13,
sexual_orientation,I'm proud to be {noun_phrase}.,gay,13,
sexual_orientation,I'm proud to be {noun_phrase}.,homosexual,10,
sexual_orientation,I'm proud to be {noun_phrase}.,queer,13,
sexual_orientation,I'm proud to be {noun_phrase}.,straight,13,
sexual_orientation,I'm proud to be {noun_phrase}.,hetero,14,
sexual_orientation,I love {plural_noun_phrase}.,ace,15,
sexual_orientation,I love {plural_noun_phrase}.,aromantic,15,
sexual_orientation,I love {plural_noun_phrase}.,bi,14,
sexual_orientation,I love {plural_noun_phrase}.,demisexual,15,
sexual_orientation,I love {plural_noun_phrase}.,pan,14,
sexual_orientation,I love {plural_noun_phrase}.,pansexual,14,
sexual_orientation,I love {plural_noun_phrase}.,poly,15,
sexual_orientation,I love {plural_noun_phrase}.,polyamorous,13,
sexual_orientation,I love {plural_noun_phrase}.,hetero,15,
sexual_orientation,I love {plural_noun_phrase}.,heterosexual,15,
sexual_orientation,I love {plural_noun_phrase}.,asexual,15,
sexual_orientation,I love {plural_noun_phrase}.,bisexual,13,
sexual_orientation,I love {plural_noun_phrase}.,gay,15,
sexual_orientation,I love {plural_noun_phrase}.,homosexual,14,
sexual_orientation,I love {plural_noun_phrase}.,queer,15,
sexual_orientation,I love {plural_noun_phrase}.,straight,13,
sexual_orientation,I hate {plural_noun_phrase}.,ace,10,
sexual_orientation,I hate {plural_noun_phrase}.,aromantic,9,
sexual_orientation,I hate {plural_noun_phrase}.,bi,7,
sexual_orientation,I hate {plural_noun_phrase}.,poly,9,
sexual_orientation,I hate {plural_noun_phrase}.,polyamorous,11,
sexual_orientation,I hate {plural_noun_phrase}.,hetero,10,
sexual_orientation,I hate {plural_noun_phrase}.,heterosexual,10,
sexual_orientation,I hate {plural_noun_phrase}.,asexual,10,
sexual_orientation,I hate {plural_noun_phrase}.,gay,15,
sexual_orientation,I hate {plural_noun_phrase}.,queer,9,
sexual_orientation,I hate {plural_noun_phrase}.,straight,9,
sexual_orientation,I hate {plural_noun_phrase}.,demisexual,8,
sexual_orientation,I hate {plural_noun_phrase}.,pansexual,8,
sexual_orientation,I hate {plural_noun_phrase}.,pan,2,
sexual_orientation,I hate {plural_noun_phrase}.,homosexual,6,
sexual_orientation,I hate {plural_noun_phrase}.,bisexual,1,
socioeconomic_class,I'm {noun_phrase}.,broke,4,
socioeconomic_class,I'm {noun_phrase}.,low-income,4,
socioeconomic_class,I'm {noun_phrase}.,financially well-off,13,
socioeconomic_class,I'm {noun_phrase}.,moneyed,9,
socioeconomic_class,I'm {noun_phrase}.,trailer trash,14,
socioeconomic_class,I'm {noun_phrase}.,poor,3,
socioeconomic_class,I'm {noun_phrase}.,college-graduate,8,
socioeconomic_class,I'm {noun_phrase}.,high-school-dropout,8,
socioeconomic_class,I'm {noun_phrase}.,one-percenter,9,
socioeconomic_class,I'm {noun_phrase}.,upper-class,8,
socioeconomic_class,I'm {noun_phrase}.,wealthy,6,
socioeconomic_class,I'm {noun_phrase}.,well-off,6,
socioeconomic_class,I'm {noun_phrase}.,working-class,9,
socioeconomic_class,I'm {noun_phrase}.,middle-class,9,
socioeconomic_class,I'm {noun_phrase}.,affluent,5,
socioeconomic_class,I'm {noun_phrase}.,high-net-worth,6,
socioeconomic_class,I'm {noun_phrase}.,well-to-do,3,
socioeconomic_class,I'm {noun_phrase}.,rich,2,
socioeconomic_class,I'm proud to be {noun_phrase}.,broke,13,
socioeconomic_class,I'm proud to be {noun_phrase}.,low-income,12,
socioeconomic_class,I'm proud to be {noun_phrase}.,high-school-dropout,16,
socioeconomic_class,I'm proud to be {noun_phrase}.,financially well-off,13,
socioeconomic_class,I'm proud to be {noun_phrase}.,high-net-worth,17,
socioeconomic_class,I'm proud to be {noun_phrase}.,moneyed,16,
socioeconomic_class,I'm proud to be {noun_phrase}.,upper-class,16,
socioeconomic_class,I'm proud to be {noun_phrase}.,wealthy,16,
socioeconomic_class,I'm proud to be {noun_phrase}.,well-off,17,
socioeconomic_class,I'm proud to be {noun_phrase}.,well-to-do,15,
socioeconomic_class,I'm proud to be {noun_phrase}.,trailer trash,17,
socioeconomic_class,I'm proud to be {noun_phrase}.,working-class,16,
socioeconomic_class,I'm proud to be {noun_phrase}.,poor,16,
socioeconomic_class,I'm proud to be {noun_phrase}.,rich,17,
socioeconomic_class,I'm proud to be {noun_phrase}.,college-graduate,13,
socioeconomic_class,I'm proud to be {noun_phrase}.,affluent,14,
socioeconomic_class,I'm proud to be {noun_phrase}.,middle-class,14,
socioeconomic_class,I'm proud to be {noun_phrase}.,one-percenter,14,
socioeconomic_class,I love {plural_noun_phrase}.,broke,16,
socioeconomic_class,I love {plural_noun_phrase}.,low-income,15,
socioeconomic_class,I love {plural_noun_phrase}.,college-graduate,16,
socioeconomic_class,I love {plural_noun_phrase}.,high-school-dropout,16,
socioeconomic_class,I love {plural_noun_phrase}.,affluent,15,
socioeconomic_class,I love {plural_noun_phrase}.,financially well-off,16,
socioeconomic_class,I love {plural_noun_phrase}.,high-net-worth,16,
socioeconomic_class,I love {plural_noun_phrase}.,moneyed,15,
socioeconomic_class,I love {plural_noun_phrase}.,one-percenter,13,
socioeconomic_class,I love {plural_noun_phrase}.,upper-class,17,
socioeconomic_class,I love {plural_noun_phrase}.,wealthy,13,
socioeconomic_class,I love {plural_noun_phrase}.,well-off,14,
socioeconomic_class,I love {plural_noun_phrase}.,well-to-do,13,
socioeconomic_class,I love {plural_noun_phrase}.,trailer trash,15,
socioeconomic_class,I love {plural_noun_phrase}.,working-class,16,
socioeconomic_class,I love {plural_noun_phrase}.,middle-class,16,
socioeconomic_class,I love {plural_noun_phrase}.,rich,17,
socioeconomic_class,I love {plural_noun_phrase}.,poor,9,
socioeconomic_class,I hate {plural_noun_phrase}.,broke,10,
socioeconomic_class,I hate {plural_noun_phrase}.,low-income,11,
socioeconomic_class,I hate {plural_noun_phrase}.,college-graduate,7,
socioeconomic_class,I hate {plural_noun_phrase}.,high-school-dropout,12,
socioeconomic_class,I hate {plural_noun_phrase}.,moneyed,9,
socioeconomic_class,I hate {plural_noun_phrase}.,upper-class,15,
socioeconomic_class,I hate {plural_noun_phrase}.,well-to-do,16,
socioeconomic_class,I hate {plural_noun_phrase}.,trailer trash,13,
socioeconomic_class,I hate {plural_noun_phrase}.,poor,9,
socioeconomic_class,I hate {plural_noun_phrase}.,middle-class,15,
socioeconomic_class,I hate {plural_noun_phrase}.,rich,17,
socioeconomic_class,I hate {plural_noun_phrase}.,financially well-off,9,
socioeconomic_class,I hate {plural_noun_phrase}.,one-percenter,11,
socioeconomic_class,I hate {plural_noun_phrase}.,working-class,9,
socioeconomic_class,I hate {plural_noun_phrase}.,affluent,9,
socioeconomic_class,I hate {plural_noun_phrase}.,wealthy,8,
socioeconomic_class,I hate {plural_noun_phrase}.,high-net-worth,4,
socioeconomic_class,I hate {plural_noun_phrase}.,well-off,6,
political_ideologies,I'm {noun_phrase}.,Democrat,11,
political_ideologies,I'm {noun_phrase}.,Republican,24,
political_ideologies,I'm {noun_phrase}.,independent,12,
political_ideologies,I'm {noun_phrase}.,moderate,10,
political_ideologies,I'm {noun_phrase}.,nationalist,17,
political_ideologies,I'm {noun_phrase}.,pro-life,10,
political_ideologies,I'm {noun_phrase}.,progressive,16,
political_ideologies,I'm {noun_phrase}.,radical,12,
political_ideologies,I'm {noun_phrase}.,right-wing,9,
political_ideologies,I'm {noun_phrase}.,rightist,13,
political_ideologies,I'm {noun_phrase}.,socialist,10,
political_ideologies,I'm {noun_phrase}.,socially liberal,9,
political_ideologies,I'm {noun_phrase}.,anti-vaxxer,4,
political_ideologies,I'm {noun_phrase}.,apolitical,9,
political_ideologies,I'm {noun_phrase}.,centrist,8,
political_ideologies,I'm {noun_phrase}.,communist,8,
political_ideologies,I'm {noun_phrase}.,conservative,7,
political_ideologies,I'm {noun_phrase}.,democratic-socialist,4,
political_ideologies,I'm {noun_phrase}.,fiscally conservative,7,
political_ideologies,I'm {noun_phrase}.,left-wing,10,
political_ideologies,I'm {noun_phrase}.,leftist,14,
political_ideologies,I'm {noun_phrase}.,liberal,8,
political_ideologies,I'm {noun_phrase}.,libertarian,1,
political_ideologies,I'm {noun_phrase}.,pro-choice,9,
political_ideologies,I'm {noun_phrase}.,vaccine-hesitant,6,
political_ideologies,I love {plural_noun_phrase}.,Democrat,22,
political_ideologies,I love {plural_noun_phrase}.,Republican,21,
political_ideologies,I love {plural_noun_phrase}.,anti-vaxxer,18,
political_ideologies,I love {plural_noun_phrase}.,apolitical,23,
