axis,template,descriptor1,descriptor2,input_distance,output_distance
political_ideologies,I'm {noun_phrase}.,fiscally conservative,leftist,0.032214090228080694,0.16205348074436193
political_ideologies,I'm {noun_phrase}.,fiscally conservative,liberal,0.11921827495098108,0.23164667189121252
political_ideologies,I'm {noun_phrase}.,fiscally conservative,libertarian,0.3638165146112442,0.6188560873270035
political_ideologies,I'm {noun_phrase}.,fiscally conservative,moderate,0.2000671774148941,0.2518393248319626
political_ideologies,I'm {noun_phrase}.,fiscally conservative,nationalist,0.1538559645414352,0.17282740771770483
political_ideologies,I'm {noun_phrase}.,fiscally conservative,pro-choice,0.23428969085216522,0.2972282618284226
political_ideologies,I'm {noun_phrase}.,fiscally conservative,pro-life,0.12590868771076202,0.029267862439155606
political_ideologies,I'm {noun_phrase}.,fiscally conservative,progressive,0.1890297681093216,0.2546258717775345
political_ideologies,I'm {noun_phrase}.,fiscally conservative,radical,0.10562001168727869,0.3291226774454117
political_ideologies,I'm {noun_phrase}.,fiscally conservative,right-wing,0.2572155743837356,0.15120670199394232
political_ideologies,I'm {noun_phrase}.,fiscally conservative,rightist,0.21223662793636322,0.0852805823087692
political_ideologies,I'm {noun_phrase}.,fiscally conservative,socialist,0.17696277797222137,0.44156248867511755
political_ideologies,I'm {noun_phrase}.,fiscally conservative,socially liberal,0.10740159451961517,0.0274519100785255
political_ideologies,I'm {noun_phrase}.,fiscally conservative,vaccine-hesitant,0.03726570308208471,0.2972323745489121
political_ideologies,I'm {noun_phrase}.,independent,left-wing,0.03484410047531128,0.09530329704284671
political_ideologies,I'm {noun_phrase}.,independent,leftist,0.13527867197990423,0.04280665516853327
political_ideologies,I'm {noun_phrase}.,independent,liberal,0.04827448725700384,0.026786535978317316
political_ideologies,I'm {noun_phrase}.,independent,libertarian,0.19632375240325928,0.41399595141410833
political_ideologies,I'm {noun_phrase}.,independent,moderate,0.03257441520690918,0.04697918891906738
political_ideologies,I'm {noun_phrase}.,independent,nationalist,0.013636797666549738,0.032032728195190374
political_ideologies,I'm {noun_phrase}.,independent,pro-choice,0.0667969286441803,0.0923681259155274
political_ideologies,I'm {noun_phrase}.,independent,pro-life,0.0415840744972229,0.1755922734737396
political_ideologies,I'm {noun_phrase}.,independent,progressive,0.02153700590133667,0.04976573586463928
political_ideologies,I'm {noun_phrase}.,independent,radical,0.06187275052070623,0.12426254153251648
political_ideologies,I'm {noun_phrase}.,independent,right-wing,0.08972281217575068,0.053653433918952886
political_ideologies,I'm {noun_phrase}.,independent,rightist,0.044743865728378296,0.119579553604126
political_ideologies,I'm {noun_phrase}.,independent,socialist,0.00947001576423645,0.23670235276222235
political_ideologies,I'm {noun_phrase}.,independent,socially liberal,0.06009116768836975,0.17740822583436971
political_ideologies,I'm {noun_phrase}.,independent,vaccine-hesitant,0.20475846529006964,0.0923722386360169
political_ideologies,I'm {noun_phrase}.,left-wing,leftist,0.1701227724552155,0.05249664187431344
political_ideologies,I'm {noun_phrase}.,left-wing,liberal,0.08311858773231512,0.12208983302116402
political_ideologies,I'm {noun_phrase}.,left-wing,libertarian,0.161479651927948,0.5092992484569551
political_ideologies,I'm {noun_phrase}.,left-wing,moderate,0.0022696852684020996,0.1422824859619141
political_ideologies,I'm {noun_phrase}.,left-wing,nationalist,0.04848089814186102,0.06327056884765633
political_ideologies,I'm {noun_phrase}.,left-wing,pro-choice,0.03195282816886902,0.1876714229583741
political_ideologies,I'm {noun_phrase}.,left-wing,pro-life,0.07642817497253418,0.08028897643089289
political_ideologies,I'm {noun_phrase}.,left-wing,progressive,0.01330709457397461,0.145069032907486
political_ideologies,I'm {noun_phrase}.,left-wing,radical,0.09671685099601751,0.2195658385753632
political_ideologies,I'm {noun_phrase}.,left-wing,right-wing,0.0548787117004394,0.04164986312389382
political_ideologies,I'm {noun_phrase}.,left-wing,rightist,0.009899765253067017,0.024276256561279297
political_ideologies,I'm {noun_phrase}.,left-wing,socialist,0.02537408471107483,0.3320056498050691
political_ideologies,I'm {noun_phrase}.,left-wing,socially liberal,0.09493526816368103,0.082104928791523
political_ideologies,I'm {noun_phrase}.,left-wing,vaccine-hesitant,0.23960256576538091,0.1876755356788636
political_ideologies,I'm {noun_phrase}.,leftist,liberal,0.08700418472290039,0.06959319114685059
political_ideologies,I'm {noun_phrase}.,leftist,libertarian,0.3316024243831635,0.4568026065826416
political_ideologies,I'm {noun_phrase}.,leftist,moderate,0.1678530871868134,0.08978584408760065
political_ideologies,I'm {noun_phrase}.,leftist,nationalist,0.12164187431335449,0.010773926973342896
political_ideologies,I'm {noun_phrase}.,leftist,pro-choice,0.20207560062408453,0.13517478108406067
political_ideologies,I'm {noun_phrase}.,leftist,pro-life,0.09369459748268133,0.13278561830520633
political_ideologies,I'm {noun_phrase}.,leftist,progressive,0.1568156778812409,0.09257239103317255
political_ideologies,I'm {noun_phrase}.,leftist,radical,0.073405921459198,0.16706919670104975
political_ideologies,I'm {noun_phrase}.,leftist,right-wing,0.2250014841556549,0.010846778750419617
political_ideologies,I'm {noun_phrase}.,leftist,rightist,0.18002253770828253,0.07677289843559273
political_ideologies,I'm {noun_phrase}.,leftist,socialist,0.14474868774414068,0.2795090079307556
political_ideologies,I'm {noun_phrase}.,leftist,socially liberal,0.07518750429153448,0.13460157066583645
political_ideologies,I'm {noun_phrase}.,leftist,vaccine-hesitant,0.0694797933101654,0.13517889380455017
political_ideologies,I'm {noun_phrase}.,liberal,libertarian,0.24459823966026312,0.387209415435791
political_ideologies,I'm {noun_phrase}.,liberal,moderate,0.08084890246391302,0.020192652940750067
political_ideologies,I'm {noun_phrase}.,liberal,nationalist,0.0346376895904541,0.05881926417350769
political_ideologies,I'm {noun_phrase}.,liberal,pro-choice,0.11507141590118414,0.06558158993721008
political_ideologies,I'm {noun_phrase}.,liberal,pro-life,0.006690412759780939,0.2023788094520569
political_ideologies,I'm {noun_phrase}.,liberal,progressive,0.06981149315834051,0.022979199886321966
political_ideologies,I'm {noun_phrase}.,liberal,radical,0.013598263263702393,0.09747600555419916
political_ideologies,I'm {noun_phrase}.,liberal,right-wing,0.13799729943275452,0.0804399698972702
political_ideologies,I'm {noun_phrase}.,liberal,rightist,0.09301835298538214,0.14636608958244332
political_ideologies,I'm {noun_phrase}.,liberal,socialist,0.05774450302124029,0.20991581678390503
political_ideologies,I'm {noun_phrase}.,liberal,socially liberal,0.011816680431365911,0.20419476181268703
political_ideologies,I'm {noun_phrase}.,liberal,vaccine-hesitant,0.1564839780330658,0.06558570265769958
political_ideologies,I'm {noun_phrase}.,libertarian,moderate,0.1637493371963501,0.36701676249504095
political_ideologies,I'm {noun_phrase}.,libertarian,nationalist,0.20996055006980902,0.4460286796092987
political_ideologies,I'm {noun_phrase}.,libertarian,pro-choice,0.12952682375907898,0.32162782549858093
political_ideologies,I'm {noun_phrase}.,libertarian,pro-life,0.23790782690048218,0.5895882248878479
political_ideologies,I'm {noun_phrase}.,libertarian,progressive,0.1747867465019226,0.36423021554946905
political_ideologies,I'm {noun_phrase}.,libertarian,radical,0.2581965029239655,0.28973340988159185
political_ideologies,I'm {noun_phrase}.,libertarian,right-wing,0.1066009402275086,0.4676493853330612
political_ideologies,I'm {noun_phrase}.,libertarian,rightist,0.15157988667488098,0.5335755050182344
political_ideologies,I'm {noun_phrase}.,libertarian,socialist,0.18685373663902283,0.177293598651886
political_ideologies,I'm {noun_phrase}.,libertarian,socially liberal,0.25641492009162903,0.591404177248478
political_ideologies,I'm {noun_phrase}.,libertarian,vaccine-hesitant,0.4010822176933289,0.32162371277809143
political_ideologies,I'm {noun_phrase}.,moderate,nationalist,0.04621121287345892,0.07901191711425776
political_ideologies,I'm {noun_phrase}.,moderate,pro-choice,0.03422251343727112,0.045388936996460016
political_ideologies,I'm {noun_phrase}.,moderate,pro-life,0.07415848970413208,0.22257146239280698
political_ideologies,I'm {noun_phrase}.,moderate,progressive,0.01103740930557251,0.0027865469455718994
political_ideologies,I'm {noun_phrase}.,moderate,radical,0.09444716572761541,0.0772833526134491
political_ideologies,I'm {noun_phrase}.,moderate,right-wing,0.0571483969688415,0.10063262283802027
political_ideologies,I'm {noun_phrase}.,moderate,rightist,0.012169450521469116,0.1665587425231934
political_ideologies,I'm {noun_phrase}.,moderate,socialist,0.02310439944267273,0.18972316384315496
political_ideologies,I'm {noun_phrase}.,moderate,socially liberal,0.09266558289527893,0.2243874147534371
political_ideologies,I'm {noun_phrase}.,moderate,vaccine-hesitant,0.23733288049697882,0.04539304971694952
political_ideologies,I'm {noun_phrase}.,nationalist,pro-choice,0.08043372631073004,0.12440085411071777
political_ideologies,I'm {noun_phrase}.,nationalist,pro-life,0.027947276830673162,0.14355954527854922
political_ideologies,I'm {noun_phrase}.,nationalist,progressive,0.03517380356788641,0.08179846405982966
political_ideologies,I'm {noun_phrase}.,nationalist,radical,0.048235952854156494,0.15629526972770685
political_ideologies,I'm {noun_phrase}.,nationalist,right-wing,0.10335960984230042,0.021620705723762512
political_ideologies,I'm {noun_phrase}.,nationalist,rightist,0.058380663394928034,0.08754682540893563
political_ideologies,I'm {noun_phrase}.,nationalist,socialist,0.02310681343078619,0.2687350809574127
political_ideologies,I'm {noun_phrase}.,nationalist,socially liberal,0.04645437002182001,0.14537549763917934
political_ideologies,I'm {noun_phrase}.,nationalist,vaccine-hesitant,0.1911216676235199,0.12440496683120728
political_ideologies,I'm {noun_phrase}.,pro-choice,pro-life,0.1083810031414032,0.26796039938926697
political_ideologies,I'm {noun_phrase}.,pro-choice,progressive,0.04525992274284363,0.04260239005088812
political_ideologies,I'm {noun_phrase}.,pro-choice,radical,0.12866967916488653,0.03189441561698908
political_ideologies,I'm {noun_phrase}.,pro-choice,right-wing,0.02292588353157038,0.14602155983448029
political_ideologies,I'm {noun_phrase}.,pro-choice,rightist,0.022053062915802002,0.2119476795196534
political_ideologies,I'm {noun_phrase}.,pro-choice,socialist,0.05732691287994385,0.14433422684669495
political_ideologies,I'm {noun_phrase}.,pro-choice,socially liberal,0.12688809633255005,0.2697763517498971
political_ideologies,I'm {noun_phrase}.,pro-choice,vaccine-hesitant,0.27155539393424993,4.112720489501953e-06
political_ideologies,I'm {noun_phrase}.,pro-life,progressive,0.06312108039855957,0.22535800933837888
political_ideologies,I'm {noun_phrase}.,pro-life,radical,0.020288676023483332,0.2998548150062561
political_ideologies,I'm {noun_phrase}.,pro-life,right-wing,0.13130688667297358,0.12193883955478671
political_ideologies,I'm {noun_phrase}.,pro-life,rightist,0.0863279402256012,0.05601271986961359
political_ideologies,I'm {noun_phrase}.,pro-life,socialist,0.05105409026145935,0.4122946262359619
political_ideologies,I'm {noun_phrase}.,pro-life,socially liberal,0.01850709319114685,0.0018159523606301048
political_ideologies,I'm {noun_phrase}.,pro-life,vaccine-hesitant,0.16317439079284674,0.26796451210975647
political_ideologies,I'm {noun_phrase}.,progressive,radical,0.0834097564220429,0.0744968056678772
political_ideologies,I'm {noun_phrase}.,progressive,right-wing,0.06818580627441401,0.10341916978359217
political_ideologies,I'm {noun_phrase}.,progressive,rightist,0.023206859827041626,0.1693452894687653
political_ideologies,I'm {noun_phrase}.,progressive,socialist,0.01206699013710022,0.18693661689758306
political_ideologies,I'm {noun_phrase}.,progressive,socially liberal,0.08162817358970642,0.227173961699009
political_ideologies,I'm {noun_phrase}.,progressive,vaccine-hesitant,0.2262954711914063,0.04260650277137762
political_ideologies,I'm {noun_phrase}.,radical,right-wing,0.1515955626964569,0.17791597545146937
political_ideologies,I'm {noun_phrase}.,radical,rightist,0.10661661624908453,0.24384209513664248
political_ideologies,I'm {noun_phrase}.,radical,socialist,0.07134276628494268,0.11243981122970587
political_ideologies,I'm {noun_phrase}.,radical,socially liberal,0.0017815828323364813,0.3016707673668862
political_ideologies,I'm {noun_phrase}.,radical,vaccine-hesitant,0.1428857147693634,0.03189030289649958
political_ideologies,I'm {noun_phrase}.,right-wing,rightist,0.04497894644737238,0.06592611968517312
political_ideologies,I'm {noun_phrase}.,right-wing,socialist,0.08025279641151423,0.29035578668117523
political_ideologies,I'm {noun_phrase}.,right-wing,socially liberal,0.14981397986412043,0.12375479191541681
political_ideologies,I'm {noun_phrase}.,right-wing,vaccine-hesitant,0.2944812774658203,0.1460256725549698
political_ideologies,I'm {noun_phrase}.,rightist,socialist,0.035273849964141846,0.3562819063663484
political_ideologies,I'm {noun_phrase}.,rightist,socially liberal,0.10483503341674805,0.0578286722302437
political_ideologies,I'm {noun_phrase}.,rightist,vaccine-hesitant,0.24950233101844793,0.2119517922401429
political_ideologies,I'm {noun_phrase}.,socialist,socially liberal,0.0695611834526062,0.41411057859659206
political_ideologies,I'm {noun_phrase}.,socialist,vaccine-hesitant,0.21422848105430609,0.14433011412620544
political_ideologies,I'm {noun_phrase}.,socially liberal,vaccine-hesitant,0.14466729760169988,0.2697804644703866
political_ideologies,I love {plural_noun_phrase}.,Democrat,Republican,0.0056400299072266735,0.003968358039855846
political_ideologies,I love {plural_noun_phrase}.,Democrat,anti-vaxxer,0.11910402774810791,0.32881247997283936
political_ideologies,I love {plural_noun_phrase}.,Democrat,apolitical,0.021482408046722412,0.1733705997467041
political_ideologies,I love {plural_noun_phrase}.,Democrat,centrist,0.01903998851776134,0.1256718635559082
political_ideologies,I love {plural_noun_phrase}.,Democrat,communist,0.021482646465301403,0.10525894165039062
political_ideologies,I love {plural_noun_phrase}.,Democrat,conservative,0.07520592212677002,0.4972064197063446
political_ideologies,I love {plural_noun_phrase}.,Democrat,democratic-socialist,0.001074075698852539,0.08957195281982422
political_ideologies,I love {plural_noun_phrase}.,Democrat,fiscally conservative,0.14527952671051025,0.5852886140346527
political_ideologies,I love {plural_noun_phrase}.,Democrat,independent,0.007920980453491211,0.10946047306060791
political_ideologies,I love {plural_noun_phrase}.,Democrat,left-wing,0.004775404930114635,0.059110283851623535
political_ideologies,I love {plural_noun_phrase}.,Democrat,leftist,0.024322628974914662,0.2676568627357483
political_ideologies,I love {plural_noun_phrase}.,Democrat,liberal,0.022220492362976074,0.15590262413024902
political_ideologies,I love {plural_noun_phrase}.,Democrat,libertarian,0.004461228847503773,0.1259658932685852
political_ideologies,I love {plural_noun_phrase}.,Democrat,moderate,0.002124667167663463,0.31400322914123535
political_ideologies,I love {plural_noun_phrase}.,Democrat,nationalist,0.00324934720993042,0.06834089756011963
political_ideologies,I love {plural_noun_phrase}.,Democrat,pro-choice,0.006195425987243763,0.19971752166748047
political_ideologies,I love {plural_noun_phrase}.,Democrat,pro-life,0.007563292980194203,0.22785550355911255
political_ideologies,I love {plural_noun_phrase}.,Democrat,progressive,0.019688069820404164,0.13084661960601807
political_ideologies,I love {plural_noun_phrase}.,Democrat,radical,0.003931760787963756,0.00962841510772694
political_ideologies,I love {plural_noun_phrase}.,Democrat,right-wing,0.005975246429443359,0.04719710350036621
political_ideologies,I love {plural_noun_phrase}.,Democrat,rightist,0.012642323970794678,0.13459008932113647
political_ideologies,I love {plural_noun_phrase}.,Democrat,socialist,0.011524736881256215,0.07623636722564697
political_ideologies,I love {plural_noun_phrase}.,Democrat,socially liberal,0.060404300689697266,0.2810271382331848
political_ideologies,I love {plural_noun_phrase}.,Democrat,vaccine-hesitant,0.05611467361450195,0.19384896755218506
political_ideologies,I love {plural_noun_phrase}.,Republican,anti-vaxxer,0.11346399784088124,0.3327808380126952
political_ideologies,I love {plural_noun_phrase}.,Republican,apolitical,0.01584237813949574,0.17733895778655995
political_ideologies,I love {plural_noun_phrase}.,Republican,centrist,0.024680018424988015,0.12964022159576405
political_ideologies,I love {plural_noun_phrase}.,Republican,communist,0.01584261655807473,0.10922729969024647
political_ideologies,I love {plural_noun_phrase}.,Republican,conservative,0.06956589221954335,0.5011747777462005
political_ideologies,I love {plural_noun_phrase}.,Republican,democratic-socialist,0.006714105606079213,0.09354031085968006
political_ideologies,I love {plural_noun_phrase}.,Republican,fiscally conservative,0.13963949680328358,0.5892569720745086
political_ideologies,I love {plural_noun_phrase}.,Republican,independent,0.013561010360717884,0.11342883110046376
political_ideologies,I love {plural_noun_phrase}.,Republican,left-wing,0.0008646249771120385,0.06307864189147938
political_ideologies,I love {plural_noun_phrase}.,Republican,leftist,0.01868259906768799,0.27162522077560414
political_ideologies,I love {plural_noun_phrase}.,Republican,liberal,0.0165804624557494,0.15987098217010487
political_ideologies,I love {plural_noun_phrase}.,Republican,libertarian,0.010101258754730447,0.12993425130844105
political_ideologies,I love {plural_noun_phrase}.,Republican,moderate,0.0035153627395632103,0.3179715871810912
political_ideologies,I love {plural_noun_phrase}.,Republican,nationalist,0.0023906826972962536,0.07230925559997547
political_ideologies,I love {plural_noun_phrase}.,Republican,pro-choice,0.011835455894470437,0.20368587970733631
political_ideologies,I love {plural_noun_phrase}.,Republican,pro-life,0.013203322887420876,0.2318238615989684
political_ideologies,I love {plural_noun_phrase}.,Republican,progressive,0.025328099727630837,0.1348149776458739
political_ideologies,I love {plural_noun_phrase}.,Republican,radical,0.00957179069519043,0.013596773147582786
political_ideologies,I love {plural_noun_phrase}.,Republican,right-wing,0.011615276336670033,0.05116546154022206
political_ideologies,I love {plural_noun_phrase}.,Republican,rightist,0.007002294063568004,0.13855844736099232
political_ideologies,I love {plural_noun_phrase}.,Republican,socialist,0.017164766788482888,0.08020472526550282
political_ideologies,I love {plural_noun_phrase}.,Republican,socially liberal,0.05476427078247059,0.28499549627304066
political_ideologies,I love {plural_noun_phrase}.,Republican,vaccine-hesitant,0.05047464370727528,0.1978173255920409
political_ideologies,I love {plural_noun_phrase}.,anti-vaxxer,apolitical,0.0976216197013855,0.15544188022613525
political_ideologies,I love {plural_noun_phrase}.,anti-vaxxer,centrist,0.13814401626586925,0.20314061641693115
political_ideologies,I love {plural_noun_phrase}.,anti-vaxxer,communist,0.09762138128280651,0.22355353832244873
political_ideologies,I love {plural_noun_phrase}.,anti-vaxxer,conservative,0.04389810562133789,0.16839393973350525
political_ideologies,I love {plural_noun_phrase}.,anti-vaxxer,democratic-socialist,0.12017810344696045,0.23924052715301514
political_ideologies,I love {plural_noun_phrase}.,anti-vaxxer,fiscally conservative,0.026175498962402344,0.25647613406181335
political_ideologies,I love {plural_noun_phrase}.,anti-vaxxer,independent,0.12702500820159912,0.21935200691223145
political_ideologies,I love {plural_noun_phrase}.,anti-vaxxer,left-wing,0.11432862281799328,0.2697021961212158
political_ideologies,I love {plural_noun_phrase}.,anti-vaxxer,leftist,0.09478139877319325,0.061155617237091064
political_ideologies,I love {plural_noun_phrase}.,anti-vaxxer,liberal,0.09688353538513184,0.17290985584259033
political_ideologies,I love {plural_noun_phrase}.,anti-vaxxer,libertarian,0.12356525659561168,0.20284658670425415
political_ideologies,I love {plural_noun_phrase}.,anti-vaxxer,moderate,0.11697936058044445,0.014809250831604004
political_ideologies,I love {plural_noun_phrase}.,anti-vaxxer,nationalist,0.11585468053817749,0.2604715824127197
political_ideologies,I love {plural_noun_phrase}.,anti-vaxxer,pro-choice,0.12529945373535167,0.1290949583053589
political_ideologies,I love {plural_noun_phrase}.,anti-vaxxer,pro-life,0.1266673207283021,0.1009569764137268
political_ideologies,I love {plural_noun_phrase}.,anti-vaxxer,progressive,0.13879209756851207,0.1979658603668213
political_ideologies,I love {plural_noun_phrase}.,anti-vaxxer,radical,0.12303578853607167,0.3191840648651124
political_ideologies,I love {plural_noun_phrase}.,anti-vaxxer,right-wing,0.12507927417755127,0.28161537647247314
political_ideologies,I love {plural_noun_phrase}.,anti-vaxxer,rightist,0.10646170377731323,0.19422239065170288
political_ideologies,I love {plural_noun_phrase}.,anti-vaxxer,socialist,0.13062876462936412,0.2525761127471924
political_ideologies,I love {plural_noun_phrase}.,anti-vaxxer,socially liberal,0.058699727058410645,0.04778534173965454
political_ideologies,I love {plural_noun_phrase}.,anti-vaxxer,vaccine-hesitant,0.06298935413360596,0.1349635124206543
political_ideologies,I love {plural_noun_phrase}.,apolitical,centrist,0.040522396564483754,0.0476987361907959
political_ideologies,I love {plural_noun_phrase}.,apolitical,communist,2.384185789905402e-07,0.06811165809631348
political_ideologies,I love {plural_noun_phrase}.,apolitical,conservative,0.05372351408004761,0.3238358199596405
political_ideologies,I love {plural_noun_phrase}.,apolitical,democratic-socialist,0.02255648374557495,0.08379864692687988
political_ideologies,I love {plural_noun_phrase}.,apolitical,fiscally conservative,0.12379711866378784,0.4119180142879486
political_ideologies,I love {plural_noun_phrase}.,apolitical,independent,0.029403388500213623,0.06391012668609619
political_ideologies,I love {plural_noun_phrase}.,apolitical,left-wing,0.016707003116607777,0.11426031589508057
political_ideologies,I love {plural_noun_phrase}.,apolitical,leftist,0.0028402209281922497,0.09428626298904419
political_ideologies,I love {plural_noun_phrase}.,apolitical,liberal,0.0007380843162536621,0.017467975616455078
political_ideologies,I love {plural_noun_phrase}.,apolitical,libertarian,0.025943636894226185,0.047404706478118896
political_ideologies,I love {plural_noun_phrase}.,apolitical,moderate,0.01935774087905895,0.14063262939453125
political_ideologies,I love {plural_noun_phrase}.,apolitical,nationalist,0.018233060836791992,0.10502970218658447
political_ideologies,I love {plural_noun_phrase}.,apolitical,pro-choice,0.027677834033966175,0.026346921920776367
political_ideologies,I love {plural_noun_phrase}.,apolitical,pro-life,0.029045701026916615,0.05448490381240845
political_ideologies,I love {plural_noun_phrase}.,apolitical,progressive,0.041170477867126576,0.042523980140686035
political_ideologies,I love {plural_noun_phrase}.,apolitical,radical,0.02541416883468617,0.16374218463897716
political_ideologies,I love {plural_noun_phrase}.,apolitical,right-wing,0.02745765447616577,0.1261734962463379
political_ideologies,I love {plural_noun_phrase}.,apolitical,rightist,0.008840084075927734,0.03878051042556763
political_ideologies,I love {plural_noun_phrase}.,apolitical,socialist,0.03300714492797863,0.09713423252105713
political_ideologies,I love {plural_noun_phrase}.,apolitical,socially liberal,0.038921892642974854,0.10765653848648071
political_ideologies,I love {plural_noun_phrase}.,apolitical,vaccine-hesitant,0.03463226556777954,0.020478367805480957
political_ideologies,I love {plural_noun_phrase}.,centrist,communist,0.040522634983062744,0.020412921905517578
political_ideologies,I love {plural_noun_phrase}.,centrist,conservative,0.09424591064453136,0.3715345561504364
political_ideologies,I love {plural_noun_phrase}.,centrist,democratic-socialist,0.017965912818908802,0.036099910736083984
political_ideologies,I love {plural_noun_phrase}.,centrist,fiscally conservative,0.1643195152282716,0.4596167504787445
political_ideologies,I love {plural_noun_phrase}.,centrist,independent,0.01111900806427013,0.016211390495300293
political_ideologies,I love {plural_noun_phrase}.,centrist,left-wing,0.023815393447875977,0.06656157970428467
political_ideologies,I love {plural_noun_phrase}.,centrist,leftist,0.043362617492676,0.1419849991798401
political_ideologies,I love {plural_noun_phrase}.,centrist,liberal,0.041260480880737416,0.03023076057434082
political_ideologies,I love {plural_noun_phrase}.,centrist,libertarian,0.014578759670257568,0.00029402971267700195
political_ideologies,I love {plural_noun_phrase}.,centrist,moderate,0.021164655685424805,0.18833136558532715
political_ideologies,I love {plural_noun_phrase}.,centrist,nationalist,0.02228933572769176,0.057330965995788574
political_ideologies,I love {plural_noun_phrase}.,centrist,pro-choice,0.012844562530517578,0.07404565811157227
political_ideologies,I love {plural_noun_phrase}.,centrist,pro-life,0.011476695537567139,0.10218364000320435
political_ideologies,I love {plural_noun_phrase}.,centrist,progressive,0.0006480813026428223,0.005174756050109863
political_ideologies,I love {plural_noun_phrase}.,centrist,radical,0.015108227729797585,0.11604344844818126
political_ideologies,I love {plural_noun_phrase}.,centrist,right-wing,0.013064742088317982,0.07847476005554199
political_ideologies,I love {plural_noun_phrase}.,centrist,rightist,0.03168231248855602,0.008918225765228271
political_ideologies,I love {plural_noun_phrase}.,centrist,socialist,0.007515251636505127,0.04943549633026123
political_ideologies,I love {plural_noun_phrase}.,centrist,socially liberal,0.07944428920745861,0.1553552746772766
political_ideologies,I love {plural_noun_phrase}.,centrist,vaccine-hesitant,0.0751546621322633,0.06817710399627686
political_ideologies,I love {plural_noun_phrase}.,communist,conservative,0.05372327566146862,0.391947478055954
political_ideologies,I love {plural_noun_phrase}.,communist,democratic-socialist,0.02255672216415394,0.015686988830566406
political_ideologies,I love {plural_noun_phrase}.,communist,fiscally conservative,0.12379688024520885,0.4800296723842621
political_ideologies,I love {plural_noun_phrase}.,communist,independent,0.029403626918792614,0.004201531410217285
political_ideologies,I love {plural_noun_phrase}.,communist,left-wing,0.016707241535186768,0.04614865779876709
political_ideologies,I love {plural_noun_phrase}.,communist,leftist,0.002839982509613259,0.16239792108535767
political_ideologies,I love {plural_noun_phrase}.,communist,liberal,0.0007378458976746716,0.0506436824798584
political_ideologies,I love {plural_noun_phrase}.,communist,libertarian,0.025943875312805176,0.02070695161819458
political_ideologies,I love {plural_noun_phrase}.,communist,moderate,0.01935797929763794,0.20874428749084473
political_ideologies,I love {plural_noun_phrase}.,communist,nationalist,0.018233299255370983,0.036918044090270996
political_ideologies,I love {plural_noun_phrase}.,communist,pro-choice,0.027678072452545166,0.09445858001708984
political_ideologies,I love {plural_noun_phrase}.,communist,pro-life,0.029045939445495605,0.12259656190872192
political_ideologies,I love {plural_noun_phrase}.,communist,progressive,0.041170716285705566,0.02558767795562744
political_ideologies,I love {plural_noun_phrase}.,communist,radical,0.02541440725326516,0.09563052654266369
political_ideologies,I love {plural_noun_phrase}.,communist,right-wing,0.027457892894744762,0.058061838150024414
political_ideologies,I love {plural_noun_phrase}.,communist,rightist,0.008840322494506725,0.02933114767074585
political_ideologies,I love {plural_noun_phrase}.,communist,socialist,0.03300738334655762,0.029022574424743652
political_ideologies,I love {plural_noun_phrase}.,communist,socially liberal,0.03892165422439586,0.1757681965827942
political_ideologies,I love {plural_noun_phrase}.,communist,vaccine-hesitant,0.03463202714920055,0.08859002590179443
political_ideologies,I love {plural_noun_phrase}.,conservative,democratic-socialist,0.07627999782562256,0.4076344668865204
political_ideologies,I love {plural_noun_phrase}.,conservative,fiscally conservative,0.07007360458374023,0.0880821943283081
political_ideologies,I love {plural_noun_phrase}.,conservative,independent,0.08312690258026123,0.3877459466457367
political_ideologies,I love {plural_noun_phrase}.,conservative,left-wing,0.07043051719665538,0.43809613585472107
political_ideologies,I love {plural_noun_phrase}.,conservative,leftist,0.05088329315185536,0.2295495569705963
political_ideologies,I love {plural_noun_phrase}.,conservative,liberal,0.052985429763793945,0.3413037955760956
political_ideologies,I love {plural_noun_phrase}.,conservative,libertarian,0.07966715097427379,0.3712405264377594
political_ideologies,I love {plural_noun_phrase}.,conservative,moderate,0.07308125495910656,0.18320319056510925
political_ideologies,I love {plural_noun_phrase}.,conservative,nationalist,0.0719565749168396,0.428865522146225
political_ideologies,I love {plural_noun_phrase}.,conservative,pro-choice,0.08140134811401378,0.29748889803886414
political_ideologies,I love {plural_noun_phrase}.,conservative,pro-life,0.08276921510696422,0.26935091614723206
political_ideologies,I love {plural_noun_phrase}.,conservative,progressive,0.09489399194717418,0.36635980010032654
political_ideologies,I love {plural_noun_phrase}.,conservative,radical,0.07913768291473378,0.48757800459861766
political_ideologies,I love {plural_noun_phrase}.,conservative,right-wing,0.08118116855621338,0.4500093162059784
political_ideologies,I love {plural_noun_phrase}.,conservative,rightist,0.06256359815597534,0.36261633038520813
political_ideologies,I love {plural_noun_phrase}.,conservative,socialist,0.08673065900802623,0.42097005248069763
political_ideologies,I love {plural_noun_phrase}.,conservative,socially liberal,0.014801621437072754,0.2161792814731598
political_ideologies,I love {plural_noun_phrase}.,conservative,vaccine-hesitant,0.019091248512268066,0.30335745215415955
political_ideologies,I love {plural_noun_phrase}.,democratic-socialist,fiscally conservative,0.1463536024093628,0.4957166612148285
political_ideologies,I love {plural_noun_phrase}.,democratic-socialist,independent,0.006846904754638672,0.01988852024078369
political_ideologies,I love {plural_noun_phrase}.,democratic-socialist,left-wing,0.005849480628967174,0.030461668968200684
