axis,template,descriptor1,descriptor2,input_distance,output_distance
political_ideologies,I love {plural_noun_phrase}.,pro-life,vaccine-hesitant,0.015775492414832098,0.06562173366546631
political_ideologies,I love {plural_noun_phrase}.,progressive,radical,0.0041786860674619015,0.031391279771924
political_ideologies,I love {plural_noun_phrase}.,progressive,right-wing,0.010584861040115297,0.007536403834819794
political_ideologies,I love {plural_noun_phrase}.,progressive,rightist,0.016514167189598004,0.0172705911099911
political_ideologies,I love {plural_noun_phrase}.,progressive,socialist,0.002983901649713499,0.005993511527776697
political_ideologies,I love {plural_noun_phrase}.,progressive,socially liberal,0.0304691456258297,0.01880105212330821
political_ideologies,I love {plural_noun_phrase}.,progressive,vaccine-hesitant,0.023329634219407997,0.0139048062264919
political_ideologies,I love {plural_noun_phrase}.,radical,right-wing,0.006406174972653396,0.023854875937104204
political_ideologies,I love {plural_noun_phrase}.,radical,rightist,0.012335481122136102,0.0486618708819151
political_ideologies,I love {plural_noun_phrase}.,radical,socialist,0.0011947844177484027,0.0253977682441473
political_ideologies,I love {plural_noun_phrase}.,radical,socially liberal,0.0262904595583678,0.05019233189523221
political_ideologies,I love {plural_noun_phrase}.,radical,vaccine-hesitant,0.019150948151946096,0.0452960859984159
political_ideologies,I love {plural_noun_phrase}.,right-wing,rightist,0.005929306149482706,0.024806994944810895
political_ideologies,I love {plural_noun_phrase}.,right-wing,socialist,0.007600959390401799,0.0015428923070430964
political_ideologies,I love {plural_noun_phrase}.,right-wing,socially liberal,0.019884284585714403,0.026337455958128003
political_ideologies,I love {plural_noun_phrase}.,right-wing,vaccine-hesitant,0.0127447731792927,0.021441210061311694
political_ideologies,I love {plural_noun_phrase}.,rightist,socialist,0.013530265539884505,0.0232641026377678
political_ideologies,I love {plural_noun_phrase}.,rightist,socially liberal,0.013954978436231696,0.0015304610133171082
political_ideologies,I love {plural_noun_phrase}.,rightist,vaccine-hesitant,0.006815467029809993,0.003365784883499201
political_ideologies,I love {plural_noun_phrase}.,socialist,socially liberal,0.0274852439761162,0.024794563651084907
political_ideologies,I love {plural_noun_phrase}.,socialist,vaccine-hesitant,0.020345732569694498,0.019898317754268598
political_ideologies,I love {plural_noun_phrase}.,socially liberal,vaccine-hesitant,0.007139511406421703,0.004896245896816309
political_ideologies,I hate {plural_noun_phrase}.,Democrat,Republican,0.0063089542090893,0.0183163397014141
political_ideologies,I hate {plural_noun_phrase}.,Democrat,anti-vaxxer,0.014116615056991598,0.0055906139314175
political_ideologies,I hate {plural_noun_phrase}.,Democrat,apolitical,0.014885429292917196,0.0012417882680893014
political_ideologies,I hate {plural_noun_phrase}.,Democrat,centrist,0.0047676712274550975,0.005985502153635101
political_ideologies,I hate {plural_noun_phrase}.,Democrat,communist,0.0185258351266384,0.013330344110727303
political_ideologies,I hate {plural_noun_phrase}.,Democrat,conservative,0.015880964696407297,0.0392523966729641
political_ideologies,I hate {plural_noun_phrase}.,Democrat,democratic-socialist,0.0108738094568252,0.009138897061348
political_ideologies,I hate {plural_noun_phrase}.,Democrat,fiscally conservative,0.0075841806828975955,0.001811191439628601
political_ideologies,I hate {plural_noun_phrase}.,Democrat,independent,0.0121267214417458,0.0188913308084011
political_ideologies,I hate {plural_noun_phrase}.,Democrat,left-wing,0.018093785271048497,0.0220354571938515
political_ideologies,I hate {plural_noun_phrase}.,Democrat,leftist,0.016381694003939597,0.002655595541000401
political_ideologies,I hate {plural_noun_phrase}.,Democrat,liberal,0.007603731006383896,0.003298128023743699
political_ideologies,I hate {plural_noun_phrase}.,Democrat,libertarian,0.020161574706435197,0.0026815757155418986
political_ideologies,I hate {plural_noun_phrase}.,Democrat,moderate,0.0016470924019812982,0.003046594560146401
political_ideologies,I hate {plural_noun_phrase}.,Democrat,nationalist,0.020758684724569296,0.002221029251813899
political_ideologies,I hate {plural_noun_phrase}.,Democrat,pro-choice,0.0075784586369990956,0.0227798894047737
political_ideologies,I hate {plural_noun_phrase}.,Democrat,pro-life,0.0148399341851473,0.002831226214766499
political_ideologies,I hate {plural_noun_phrase}.,Democrat,progressive,0.018642533570528,0.0010427460074424987
political_ideologies,I hate {plural_noun_phrase}.,Democrat,radical,0.010700330138206496,0.0181822292506695
political_ideologies,I hate {plural_noun_phrase}.,Democrat,right-wing,0.014357743784785298,0.0112094674259424
political_ideologies,I hate {plural_noun_phrase}.,Democrat,rightist,0.009752258658409098,0.007441807538270999
political_ideologies,I hate {plural_noun_phrase}.,Democrat,socialist,0.011336870491504697,0.0046889279037714005
political_ideologies,I hate {plural_noun_phrase}.,Democrat,socially liberal,0.0092002563178539,0.006080174818635001
political_ideologies,I hate {plural_noun_phrase}.,Democrat,vaccine-hesitant,0.0185779873281717,0.018565233796835
political_ideologies,I hate {plural_noun_phrase}.,Republican,anti-vaxxer,0.007807660847902298,0.012725725769996601
political_ideologies,I hate {plural_noun_phrase}.,Republican,apolitical,0.008576475083827896,0.019558127969503403
political_ideologies,I hate {plural_noun_phrase}.,Republican,centrist,0.0015412829816342025,0.012330837547779
political_ideologies,I hate {plural_noun_phrase}.,Republican,communist,0.012216880917549099,0.004985995590686798
political_ideologies,I hate {plural_noun_phrase}.,Republican,conservative,0.009572010487317997,0.02093605697155
political_ideologies,I hate {plural_noun_phrase}.,Republican,democratic-socialist,0.004564855247735901,0.009177442640066102
political_ideologies,I hate {plural_noun_phrase}.,Republican,fiscally conservative,0.0012752264738082955,0.020127531141042702
political_ideologies,I hate {plural_noun_phrase}.,Republican,independent,0.0184356756508351,0.0005749911069869995
political_ideologies,I hate {plural_noun_phrase}.,Republican,left-wing,0.011784831061959197,0.0037191174924373974
political_ideologies,I hate {plural_noun_phrase}.,Republican,leftist,0.010072739794850297,0.0156607441604137
political_ideologies,I hate {plural_noun_phrase}.,Republican,liberal,0.0012947767972945959,0.015018211677670402
political_ideologies,I hate {plural_noun_phrase}.,Republican,libertarian,0.013852620497345897,0.015634763985872203
political_ideologies,I hate {plural_noun_phrase}.,Republican,moderate,0.004661861807108002,0.0152697451412677
political_ideologies,I hate {plural_noun_phrase}.,Republican,nationalist,0.014449730515479996,0.016095310449600202
political_ideologies,I hate {plural_noun_phrase}.,Republican,pro-choice,0.0012695044279097956,0.004463549703359597
political_ideologies,I hate {plural_noun_phrase}.,Republican,pro-life,0.008530979976058,0.015485113486647602
political_ideologies,I hate {plural_noun_phrase}.,Republican,progressive,0.0123335793614387,0.017273593693971603
political_ideologies,I hate {plural_noun_phrase}.,Republican,radical,0.004391375929117196,0.00013411045074460115
political_ideologies,I hate {plural_noun_phrase}.,Republican,right-wing,0.008048789575695998,0.007106872275471701
political_ideologies,I hate {plural_noun_phrase}.,Republican,rightist,0.003443304449319798,0.010874532163143102
political_ideologies,I hate {plural_noun_phrase}.,Republican,socialist,0.005027916282415397,0.013627411797642701
political_ideologies,I hate {plural_noun_phrase}.,Republican,socially liberal,0.0028913021087646,0.0122361648827791
political_ideologies,I hate {plural_noun_phrase}.,Republican,vaccine-hesitant,0.012269033119082399,0.00024889409542089985
political_ideologies,I hate {plural_noun_phrase}.,anti-vaxxer,apolitical,0.0007688142359255981,0.006832402199506801
political_ideologies,I hate {plural_noun_phrase}.,anti-vaxxer,centrist,0.0093489438295365,0.00039488822221760145
political_ideologies,I hate {plural_noun_phrase}.,anti-vaxxer,communist,0.004409220069646801,0.007739730179309803
political_ideologies,I hate {plural_noun_phrase}.,anti-vaxxer,conservative,0.0017643496394156993,0.0336617827415466
political_ideologies,I hate {plural_noun_phrase}.,anti-vaxxer,democratic-socialist,0.003242805600166397,0.0035482831299304997
political_ideologies,I hate {plural_noun_phrase}.,anti-vaxxer,fiscally conservative,0.0065324343740940025,0.007401805371046101
political_ideologies,I hate {plural_noun_phrase}.,anti-vaxxer,independent,0.026243336498737398,0.013300716876983601
political_ideologies,I hate {plural_noun_phrase}.,anti-vaxxer,left-wing,0.003977170214056899,0.016444843262434
political_ideologies,I hate {plural_noun_phrase}.,anti-vaxxer,leftist,0.0022650789469479994,0.002935018390417099
political_ideologies,I hate {plural_noun_phrase}.,anti-vaxxer,liberal,0.006512884050607702,0.002292485907673801
political_ideologies,I hate {plural_noun_phrase}.,anti-vaxxer,libertarian,0.006044959649443599,0.0029090382158756013
political_ideologies,I hate {plural_noun_phrase}.,anti-vaxxer,moderate,0.0124695226550103,0.0025440193712710987
political_ideologies,I hate {plural_noun_phrase}.,anti-vaxxer,nationalist,0.006642069667577698,0.003369584679603601
political_ideologies,I hate {plural_noun_phrase}.,anti-vaxxer,pro-choice,0.006538156419992502,0.0171892754733562
political_ideologies,I hate {plural_noun_phrase}.,anti-vaxxer,pro-life,0.0007233191281557014,0.002759387716651001
political_ideologies,I hate {plural_noun_phrase}.,anti-vaxxer,progressive,0.004525918513536401,0.004547867923975001
political_ideologies,I hate {plural_noun_phrase}.,anti-vaxxer,radical,0.003416284918785102,0.012591615319252
political_ideologies,I hate {plural_noun_phrase}.,anti-vaxxer,right-wing,0.00024112872779370048,0.0056188534945249
political_ideologies,I hate {plural_noun_phrase}.,anti-vaxxer,rightist,0.0043643563985825,0.001851193606853499
political_ideologies,I hate {plural_noun_phrase}.,anti-vaxxer,socialist,0.002779744565486901,0.0009016860276460995
political_ideologies,I hate {plural_noun_phrase}.,anti-vaxxer,socially liberal,0.004916358739137698,0.0004895608872175009
political_ideologies,I hate {plural_noun_phrase}.,anti-vaxxer,vaccine-hesitant,0.004461372271180101,0.012974619865417501
political_ideologies,I hate {plural_noun_phrase}.,apolitical,centrist,0.010117758065462099,0.007227290421724403
political_ideologies,I hate {plural_noun_phrase}.,apolitical,communist,0.0036404058337212025,0.014572132378816605
political_ideologies,I hate {plural_noun_phrase}.,apolitical,conservative,0.0009955354034901012,0.040494184941053404
political_ideologies,I hate {plural_noun_phrase}.,apolitical,democratic-socialist,0.004011619836091995,0.010380685329437301
political_ideologies,I hate {plural_noun_phrase}.,apolitical,fiscally conservative,0.007301248610019601,0.0005694031715392997
political_ideologies,I hate {plural_noun_phrase}.,apolitical,independent,0.027012150734662996,0.020133119076490402
political_ideologies,I hate {plural_noun_phrase}.,apolitical,left-wing,0.003208355978131301,0.0232772454619408
political_ideologies,I hate {plural_noun_phrase}.,apolitical,leftist,0.0014962647110224013,0.0038973838090897023
political_ideologies,I hate {plural_noun_phrase}.,apolitical,liberal,0.0072816982865333,0.004539916291833
political_ideologies,I hate {plural_noun_phrase}.,apolitical,libertarian,0.0052761454135180005,0.0039233639836312
political_ideologies,I hate {plural_noun_phrase}.,apolitical,moderate,0.013238336890935898,0.0042883828282357025
political_ideologies,I hate {plural_noun_phrase}.,apolitical,nationalist,0.0058732554316521,0.0034628175199032003
political_ideologies,I hate {plural_noun_phrase}.,apolitical,pro-choice,0.0073069706559181005,0.024021677672863
political_ideologies,I hate {plural_noun_phrase}.,apolitical,pro-life,4.5495107769896737e-05,0.0040730144828558
political_ideologies,I hate {plural_noun_phrase}.,apolitical,progressive,0.003757104277610803,0.0022845342755318
political_ideologies,I hate {plural_noun_phrase}.,apolitical,radical,0.0041850991547107,0.0194240175187588
political_ideologies,I hate {plural_noun_phrase}.,apolitical,right-wing,0.0005276855081318976,0.012451255694031702
political_ideologies,I hate {plural_noun_phrase}.,apolitical,rightist,0.005133170634508098,0.0086835958063603
political_ideologies,I hate {plural_noun_phrase}.,apolitical,socialist,0.003548558801412499,0.005930716171860702
political_ideologies,I hate {plural_noun_phrase}.,apolitical,socially liberal,0.005685172975063296,0.007321963086724302
political_ideologies,I hate {plural_noun_phrase}.,apolitical,vaccine-hesitant,0.0036925580352545027,0.019807022064924303
political_ideologies,I hate {plural_noun_phrase}.,centrist,communist,0.013758163899183301,0.007344841957092202
political_ideologies,I hate {plural_noun_phrase}.,centrist,conservative,0.0111132934689522,0.033266894519329
political_ideologies,I hate {plural_noun_phrase}.,centrist,democratic-socialist,0.006106138229370103,0.0031533949077128982
political_ideologies,I hate {plural_noun_phrase}.,centrist,fiscally conservative,0.002816509455442498,0.007796693593263702
political_ideologies,I hate {plural_noun_phrase}.,centrist,independent,0.016894392669200897,0.012905828654766
political_ideologies,I hate {plural_noun_phrase}.,centrist,left-wing,0.0133261140435934,0.016049955040216397
political_ideologies,I hate {plural_noun_phrase}.,centrist,leftist,0.0116140227764845,0.0033299066126347004
political_ideologies,I hate {plural_noun_phrase}.,centrist,liberal,0.0028360597789287983,0.0026873741298914025
political_ideologies,I hate {plural_noun_phrase}.,centrist,libertarian,0.015393903478980099,0.0033039264380932028
political_ideologies,I hate {plural_noun_phrase}.,centrist,moderate,0.0031205788254737993,0.0029389075934887
political_ideologies,I hate {plural_noun_phrase}.,centrist,nationalist,0.0159910134971142,0.0037644729018212024
political_ideologies,I hate {plural_noun_phrase}.,centrist,pro-choice,0.002810787409543998,0.016794387251138597
political_ideologies,I hate {plural_noun_phrase}.,centrist,pro-life,0.010072262957692202,0.0031542759388686024
political_ideologies,I hate {plural_noun_phrase}.,centrist,progressive,0.013874862343072902,0.004942756146192603
political_ideologies,I hate {plural_noun_phrase}.,centrist,radical,0.005932658910751398,0.012196727097034399
political_ideologies,I hate {plural_noun_phrase}.,centrist,right-wing,0.009590072557330201,0.005223965272307299
political_ideologies,I hate {plural_noun_phrase}.,centrist,rightist,0.004984587430954,0.0014563053846358975
political_ideologies,I hate {plural_noun_phrase}.,centrist,socialist,0.006569199264049599,0.001296574249863701
political_ideologies,I hate {plural_noun_phrase}.,centrist,socially liberal,0.004432585090398802,9.46726649998994e-05
political_ideologies,I hate {plural_noun_phrase}.,centrist,vaccine-hesitant,0.013810316100716601,0.0125797316431999
political_ideologies,I hate {plural_noun_phrase}.,communist,conservative,0.0026448704302311013,0.0259220525622368
political_ideologies,I hate {plural_noun_phrase}.,communist,democratic-socialist,0.007652025669813198,0.004191447049379304
political_ideologies,I hate {plural_noun_phrase}.,communist,fiscally conservative,0.010941654443740803,0.015141535550355904
political_ideologies,I hate {plural_noun_phrase}.,communist,independent,0.0306525565683842,0.005560986697673798
political_ideologies,I hate {plural_noun_phrase}.,communist,left-wing,0.00043204985558990133,0.008705113083124195
political_ideologies,I hate {plural_noun_phrase}.,communist,leftist,0.0021441411226988012,0.010674748569726902
political_ideologies,I hate {plural_noun_phrase}.,communist,liberal,0.010922104120254503,0.010032216086983604
political_ideologies,I hate {plural_noun_phrase}.,communist,libertarian,0.001635739579796798,0.010648768395185405
political_ideologies,I hate {plural_noun_phrase}.,communist,moderate,0.0168787427246571,0.010283749550580902
political_ideologies,I hate {plural_noun_phrase}.,communist,nationalist,0.002232849597930898,0.011109314858913404
political_ideologies,I hate {plural_noun_phrase}.,communist,pro-choice,0.010947376489639303,0.009449545294046395
political_ideologies,I hate {plural_noun_phrase}.,communist,pro-life,0.0036859009414910993,0.010499117895960804
political_ideologies,I hate {plural_noun_phrase}.,communist,progressive,0.00011669844388960057,0.012287598103284805
political_ideologies,I hate {plural_noun_phrase}.,communist,radical,0.007825504988431903,0.004851885139942197
political_ideologies,I hate {plural_noun_phrase}.,communist,right-wing,0.0041680913418531,0.002120876684784903
political_ideologies,I hate {plural_noun_phrase}.,communist,rightist,0.0087735764682293,0.005888536572456304
political_ideologies,I hate {plural_noun_phrase}.,communist,socialist,0.007188964635133702,0.008641416206955903
political_ideologies,I hate {plural_noun_phrase}.,communist,socially liberal,0.009325578808784499,0.0072501692920923025
political_ideologies,I hate {plural_noun_phrase}.,communist,vaccine-hesitant,5.215220153330022e-05,0.005234889686107698
political_ideologies,I hate {plural_noun_phrase}.,conservative,democratic-socialist,0.0050071552395820965,0.030113499611616103
political_ideologies,I hate {plural_noun_phrase}.,conservative,fiscally conservative,0.008296784013509702,0.041063588112592704
political_ideologies,I hate {plural_noun_phrase}.,conservative,independent,0.028007686138153097,0.020361065864563002
political_ideologies,I hate {plural_noun_phrase}.,conservative,left-wing,0.0022128205746412,0.017216939479112604
political_ideologies,I hate {plural_noun_phrase}.,conservative,leftist,0.0005007293075323001,0.0365968011319637
political_ideologies,I hate {plural_noun_phrase}.,conservative,liberal,0.008277233690023401,0.035954268649220404
political_ideologies,I hate {plural_noun_phrase}.,conservative,libertarian,0.004280610010027899,0.0365708209574222
political_ideologies,I hate {plural_noun_phrase}.,conservative,moderate,0.014233872294425999,0.0362058021128177
political_ideologies,I hate {plural_noun_phrase}.,conservative,nationalist,0.004877720028161999,0.03703136742115021
political_ideologies,I hate {plural_noun_phrase}.,conservative,pro-choice,0.008302506059408202,0.016472507268190405
political_ideologies,I hate {plural_noun_phrase}.,conservative,pro-life,0.001041030511259998,0.03642117045819761
political_ideologies,I hate {plural_noun_phrase}.,conservative,progressive,0.002761568874120702,0.03820965066552161
political_ideologies,I hate {plural_noun_phrase}.,conservative,radical,0.0051806345582008015,0.021070167422294603
political_ideologies,I hate {plural_noun_phrase}.,conservative,right-wing,0.0015232209116219989,0.028042929247021703
political_ideologies,I hate {plural_noun_phrase}.,conservative,rightist,0.0061287060379981995,0.031810589134693104
political_ideologies,I hate {plural_noun_phrase}.,conservative,socialist,0.0045440942049026,0.0345634687691927
political_ideologies,I hate {plural_noun_phrase}.,conservative,socially liberal,0.0066807083785533974,0.0331722218543291
political_ideologies,I hate {plural_noun_phrase}.,conservative,vaccine-hesitant,0.0026970226317644015,0.020687162876129102
political_ideologies,I hate {plural_noun_phrase}.,democratic-socialist,fiscally conservative,0.0032896287739276053,0.0109500885009766
political_ideologies,I hate {plural_noun_phrase}.,democratic-socialist,independent,0.023000530898571,0.009752433747053101
political_ideologies,I hate {plural_noun_phrase}.,democratic-socialist,left-wing,0.007219975814223296,0.012896560132503499
political_ideologies,I hate {plural_noun_phrase}.,democratic-socialist,leftist,0.0055078845471143965,0.006483301520347599
political_ideologies,I hate {plural_noun_phrase}.,democratic-socialist,liberal,0.003270078450441305,0.005840769037604301
political_ideologies,I hate {plural_noun_phrase}.,democratic-socialist,libertarian,0.009287765249609996,0.006457321345806101
political_ideologies,I hate {plural_noun_phrase}.,democratic-socialist,moderate,0.009226717054843903,0.006092302501201598
political_ideologies,I hate {plural_noun_phrase}.,democratic-socialist,nationalist,0.009884875267744096,0.006917867809534101
political_ideologies,I hate {plural_noun_phrase}.,democratic-socialist,pro-choice,0.0032953508198261053,0.013640992343425699
political_ideologies,I hate {plural_noun_phrase}.,democratic-socialist,pro-life,0.0039661247283220985,0.006307670846581501
political_ideologies,I hate {plural_noun_phrase}.,democratic-socialist,progressive,0.007768724113702798,0.008096151053905501
political_ideologies,I hate {plural_noun_phrase}.,democratic-socialist,radical,0.00017347931861870503,0.0090433321893215
political_ideologies,I hate {plural_noun_phrase}.,democratic-socialist,right-wing,0.0034839343279600976,0.0020705703645944006
political_ideologies,I hate {plural_noun_phrase}.,democratic-socialist,rightist,0.001121550798416103,0.0016970895230770007
political_ideologies,I hate {plural_noun_phrase}.,democratic-socialist,socialist,0.0004630610346794961,0.004449969157576599
political_ideologies,I hate {plural_noun_phrase}.,democratic-socialist,socially liberal,0.001673553138971301,0.003058722242712999
political_ideologies,I hate {plural_noun_phrase}.,democratic-socialist,vaccine-hesitant,0.007704177871346498,0.009426336735487002
political_ideologies,I hate {plural_noun_phrase}.,fiscally conservative,independent,0.019710902124643395,0.020702522248029702
political_ideologies,I hate {plural_noun_phrase}.,fiscally conservative,left-wing,0.010509604588150902,0.0238466486334801
political_ideologies,I hate {plural_noun_phrase}.,fiscally conservative,leftist,0.008797513321042002,0.004466786980629002
political_ideologies,I hate {plural_noun_phrase}.,fiscally conservative,liberal,1.955032348630037e-05,0.0051093194633723
political_ideologies,I hate {plural_noun_phrase}.,fiscally conservative,libertarian,0.012577394023537601,0.0044927671551705
political_ideologies,I hate {plural_noun_phrase}.,fiscally conservative,moderate,0.005937088280916297,0.004857785999775002
political_ideologies,I hate {plural_noun_phrase}.,fiscally conservative,nationalist,0.013174504041671701,0.0040322206914425
political_ideologies,I hate {plural_noun_phrase}.,fiscally conservative,pro-choice,5.72204589849995e-06,0.0245910808444023
political_ideologies,I hate {plural_noun_phrase}.,fiscally conservative,pro-life,0.007255753502249704,0.0046424176543951
political_ideologies,I hate {plural_noun_phrase}.,fiscally conservative,progressive,0.011058352887630404,0.0028539374470710997
political_ideologies,I hate {plural_noun_phrase}.,fiscally conservative,radical,0.0031161494553089003,0.0199934206902981
political_ideologies,I hate {plural_noun_phrase}.,fiscally conservative,right-wing,0.006773563101887703,0.013020658865571001
political_ideologies,I hate {plural_noun_phrase}.,fiscally conservative,rightist,0.0021680779755115023,0.0092529989778996
political_ideologies,I hate {plural_noun_phrase}.,fiscally conservative,socialist,0.0037526898086071014,0.0065001193434000015
political_ideologies,I hate {plural_noun_phrase}.,fiscally conservative,socially liberal,0.0016160756349563044,0.007891366258263602
political_ideologies,I hate {plural_noun_phrase}.,fiscally conservative,vaccine-hesitant,0.010993806645274103,0.020376425236463602
political_ideologies,I hate {plural_noun_phrase}.,independent,left-wing,0.030220506712794297,0.003144126385450398
political_ideologies,I hate {plural_noun_phrase}.,independent,leftist,0.028508415445685397,0.0162357352674007
political_ideologies,I hate {plural_noun_phrase}.,independent,liberal,0.019730452448129696,0.015593202784657402
political_ideologies,I hate {plural_noun_phrase}.,independent,libertarian,0.032288296148180996,0.016209755092859202
political_ideologies,I hate {plural_noun_phrase}.,independent,moderate,0.013773813843727098,0.0158447362482547
political_ideologies,I hate {plural_noun_phrase}.,independent,nationalist,0.03288540616631509,0.016670301556587202
political_ideologies,I hate {plural_noun_phrase}.,independent,pro-choice,0.019705180078744895,0.0038885585963725974
political_ideologies,I hate {plural_noun_phrase}.,independent,pro-life,0.0269666556268931,0.016060104593634602
political_ideologies,I hate {plural_noun_phrase}.,independent,progressive,0.0307692550122738,0.017848584800958602
political_ideologies,I hate {plural_noun_phrase}.,independent,radical,0.022827051579952296,0.0007091015577316007
political_ideologies,I hate {plural_noun_phrase}.,independent,right-wing,0.026484465226531098,0.007681863382458701
political_ideologies,I hate {plural_noun_phrase}.,independent,rightist,0.021878980100154898,0.011449523270130102
political_ideologies,I hate {plural_noun_phrase}.,independent,socialist,0.023463591933250497,0.0142024029046297
political_ideologies,I hate {plural_noun_phrase}.,independent,socially liberal,0.0213269777595997,0.0128111559897661
political_ideologies,I hate {plural_noun_phrase}.,independent,vaccine-hesitant,0.0307047087699175,0.00032609701156609966
political_ideologies,I hate {plural_noun_phrase}.,left-wing,leftist,0.0017120912671088999,0.019379861652851098
political_ideologies,I hate {plural_noun_phrase}.,left-wing,liberal,0.010490054264664601,0.0187373291701078
political_ideologies,I hate {plural_noun_phrase}.,left-wing,libertarian,0.0020677894353866993,0.0193538814783096
political_ideologies,I hate {plural_noun_phrase}.,left-wing,moderate,0.0164466928690672,0.018988862633705098
political_ideologies,I hate {plural_noun_phrase}.,left-wing,nationalist,0.002664899453520799,0.0198144279420376
political_ideologies,I hate {plural_noun_phrase}.,left-wing,pro-choice,0.010515326634049402,0.0007444322109221996
political_ideologies,I hate {plural_noun_phrase}.,left-wing,pro-life,0.003253851085901198,0.019204230979085
political_ideologies,I hate {plural_noun_phrase}.,left-wing,progressive,0.0005487482994795019,0.020992711186409
political_ideologies,I hate {plural_noun_phrase}.,left-wing,radical,0.0073934551328420015,0.0038532279431819985
political_ideologies,I hate {plural_noun_phrase}.,left-wing,right-wing,0.003736041486263199,0.010825989767909099
political_ideologies,I hate {plural_noun_phrase}.,left-wing,rightist,0.0083415266126394,0.0145936496555805
political_ideologies,I hate {plural_noun_phrase}.,left-wing,socialist,0.0067569147795438,0.017346529290080098
political_ideologies,I hate {plural_noun_phrase}.,left-wing,socially liberal,0.008893528953194597,0.015955282375216498
political_ideologies,I hate {plural_noun_phrase}.,left-wing,vaccine-hesitant,0.00048420205712320155,0.0034702233970164975
political_ideologies,I hate {plural_noun_phrase}.,leftist,liberal,0.008777962997555702,0.0006425324827432979
political_ideologies,I hate {plural_noun_phrase}.,leftist,libertarian,0.0037798807024955992,2.5980174541497675e-05
political_ideologies,I hate {plural_noun_phrase}.,leftist,moderate,0.014734601601958299,0.00039099901914600027
political_ideologies,I hate {plural_noun_phrase}.,leftist,nationalist,0.004376990720629699,0.00043456628918650195
political_ideologies,I hate {plural_noun_phrase}.,leftist,pro-choice,0.008803235366940502,0.020124293863773297
political_ideologies,I hate {plural_noun_phrase}.,leftist,pro-life,0.001541759818792298,0.000175630673766098
political_ideologies,I hate {plural_noun_phrase}.,leftist,progressive,0.002260839566588402,0.0016128495335579023
political_ideologies,I hate {plural_noun_phrase}.,leftist,radical,0.0056813638657331016,0.0155266337096691
political_ideologies,I hate {plural_noun_phrase}.,leftist,right-wing,0.002023950219154299,0.008553871884942
political_ideologies,I hate {plural_noun_phrase}.,leftist,rightist,0.0066294353455304995,0.004786211997270598
political_ideologies,I hate {plural_noun_phrase}.,leftist,socialist,0.0050448235124349,0.0020333323627709995
political_ideologies,I hate {plural_noun_phrase}.,leftist,socially liberal,0.0071814376860856975,0.0034245792776346
political_ideologies,I hate {plural_noun_phrase}.,leftist,vaccine-hesitant,0.0021962933242321014,0.0159096382558346
political_ideologies,I hate {plural_noun_phrase}.,liberal,libertarian,0.0125578437000513,0.0006165523082018003
political_ideologies,I hate {plural_noun_phrase}.,liberal,moderate,0.005956638604402598,0.00025153346359729767
political_ideologies,I hate {plural_noun_phrase}.,liberal,nationalist,0.0131549537181854,0.0010770987719297999
political_ideologies,I hate {plural_noun_phrase}.,liberal,pro-choice,2.527236938480032e-05,0.01948176138103
political_ideologies,I hate {plural_noun_phrase}.,liberal,pro-life,0.0072362031787634035,0.00046690180897719993
political_ideologies,I hate {plural_noun_phrase}.,liberal,progressive,0.011038802564144103,0.0022553820163012
political_ideologies,I hate {plural_noun_phrase}.,liberal,radical,0.0030965991318226,0.014884101226925801
political_ideologies,I hate {plural_noun_phrase}.,liberal,right-wing,0.006754012778401403,0.007911339402198701
political_ideologies,I hate {plural_noun_phrase}.,liberal,rightist,0.002148527652025202,0.0041436795145273
political_ideologies,I hate {plural_noun_phrase}.,liberal,socialist,0.003733139485120801,0.0013907998800277016
political_ideologies,I hate {plural_noun_phrase}.,liberal,socially liberal,0.001596525311470004,0.002782046794891302
political_ideologies,I hate {plural_noun_phrase}.,liberal,vaccine-hesitant,0.010974256321787803,0.015267105773091302
political_ideologies,I hate {plural_noun_phrase}.,libertarian,moderate,0.0185144823044539,0.0003650188446045026
political_ideologies,I hate {plural_noun_phrase}.,libertarian,nationalist,0.0005971100181340998,0.0004605464637279996
political_ideologies,I hate {plural_noun_phrase}.,libertarian,pro-choice,0.012583116069436101,0.0200983136892318
political_ideologies,I hate {plural_noun_phrase}.,libertarian,pro-life,0.005321640521287897,0.00014965049922460033
political_ideologies,I hate {plural_noun_phrase}.,libertarian,progressive,0.0015190411359071974,0.0016388297080994
political_ideologies,I hate {plural_noun_phrase}.,libertarian,radical,0.0094612445682287,0.015500653535127602
political_ideologies,I hate {plural_noun_phrase}.,libertarian,right-wing,0.005803830921649898,0.008527891710400502
political_ideologies,I hate {plural_noun_phrase}.,libertarian,rightist,0.010409316048026099,0.0047602318227291
political_ideologies,I hate {plural_noun_phrase}.,libertarian,socialist,0.0088247042149305,0.002007352188229502
political_ideologies,I hate {plural_noun_phrase}.,libertarian,socially liberal,0.010961318388581297,0.003398599103093102
political_ideologies,I hate {plural_noun_phrase}.,libertarian,vaccine-hesitant,0.0015835873782634978,0.015883658081293103
political_ideologies,I hate {plural_noun_phrase}.,moderate,nationalist,0.019111592322587998,0.0008255653083325022
political_ideologies,I hate {plural_noun_phrase}.,moderate,pro-choice,0.005931366235017797,0.019733294844627297
political_ideologies,I hate {plural_noun_phrase}.,moderate,pro-life,0.013192841783166001,0.00021536834537990227
political_ideologies,I hate {plural_noun_phrase}.,moderate,progressive,0.0169954411685467,0.0020038485527039025
