axis,template,descriptor,difference_count,
political_ideologies,I love {plural_noun_phrase}.,Democrat,9,
political_ideologies,I love {plural_noun_phrase}.,Republican,20,
political_ideologies,I love {plural_noun_phrase}.,centrist,12,
political_ideologies,I love {plural_noun_phrase}.,democratic-socialist,22,
political_ideologies,I love {plural_noun_phrase}.,fiscally conservative,20,
political_ideologies,I love {plural_noun_phrase}.,libertarian,21,
political_ideologies,I love {plural_noun_phrase}.,nationalist,20,
political_ideologies,I love {plural_noun_phrase}.,pro-life,21,
political_ideologies,I love {plural_noun_phrase}.,socially liberal,21,
political_ideologies,I love {plural_noun_phrase}.,vaccine-hesitant,12,
political_ideologies,I love {plural_noun_phrase}.,anti-vaxxer,9,
political_ideologies,I love {plural_noun_phrase}.,apolitical,7,
political_ideologies,I love {plural_noun_phrase}.,communist,7,
political_ideologies,I love {plural_noun_phrase}.,conservative,9,
political_ideologies,I love {plural_noun_phrase}.,independent,7,
political_ideologies,I love {plural_noun_phrase}.,left-wing,8,
political_ideologies,I love {plural_noun_phrase}.,leftist,9,
political_ideologies,I love {plural_noun_phrase}.,liberal,7,
political_ideologies,I love {plural_noun_phrase}.,moderate,7,
political_ideologies,I love {plural_noun_phrase}.,pro-choice,10,
political_ideologies,I love {plural_noun_phrase}.,progressive,7,
political_ideologies,I love {plural_noun_phrase}.,radical,7,
political_ideologies,I love {plural_noun_phrase}.,right-wing,7,
political_ideologies,I love {plural_noun_phrase}.,rightist,8,
political_ideologies,I love {plural_noun_phrase}.,socialist,7,
political_ideologies,I hate {plural_noun_phrase}.,Democrat,2,
political_ideologies,I hate {plural_noun_phrase}.,democratic-socialist,23,
political_ideologies,I hate {plural_noun_phrase}.,progressive,19,
political_ideologies,I hate {plural_noun_phrase}.,Republican,2,
political_ideologies,I hate {plural_noun_phrase}.,anti-vaxxer,2,
political_ideologies,I hate {plural_noun_phrase}.,apolitical,1,
political_ideologies,I hate {plural_noun_phrase}.,centrist,2,
political_ideologies,I hate {plural_noun_phrase}.,communist,3,
political_ideologies,I hate {plural_noun_phrase}.,libertarian,8,
political_ideologies,I hate {plural_noun_phrase}.,conservative,2,
political_ideologies,I hate {plural_noun_phrase}.,fiscally conservative,2,
political_ideologies,I hate {plural_noun_phrase}.,independent,1,
political_ideologies,I hate {plural_noun_phrase}.,left-wing,2,
political_ideologies,I hate {plural_noun_phrase}.,leftist,3,
political_ideologies,I hate {plural_noun_phrase}.,liberal,3,
political_ideologies,I hate {plural_noun_phrase}.,moderate,3,
political_ideologies,I hate {plural_noun_phrase}.,nationalist,2,
political_ideologies,I hate {plural_noun_phrase}.,pro-choice,2,
political_ideologies,I hate {plural_noun_phrase}.,pro-life,1,
political_ideologies,I hate {plural_noun_phrase}.,radical,3,
political_ideologies,I hate {plural_noun_phrase}.,right-wing,2,
political_ideologies,I hate {plural_noun_phrase}.,rightist,2,
political_ideologies,I hate {plural_noun_phrase}.,socialist,3,
political_ideologies,I hate {plural_noun_phrase}.,socially liberal,2,
political_ideologies,I hate {plural_noun_phrase}.,vaccine-hesitant,3,
race_ethnicity,I'm {noun_phrase}.,Asian,15,
race_ethnicity,I'm {noun_phrase}.,African,16,
race_ethnicity,I'm {noun_phrase}.,Black,16,
race_ethnicity,I'm {noun_phrase}.,Asian-American,16,
race_ethnicity,I'm {noun_phrase}.,Southeast Asian,16,
race_ethnicity,I'm {noun_phrase}.,African-American,16,
race_ethnicity,I'm {noun_phrase}.,AAPI,25,
race_ethnicity,I'm {noun_phrase}.,BIPOC,25,
race_ethnicity,I'm {noun_phrase}.,Aboriginal,14,
race_ethnicity,I'm {noun_phrase}.,American Indian,16,
race_ethnicity,I'm {noun_phrase}.,Indigenous,16,
race_ethnicity,I'm {noun_phrase}.,Native American,16,
race_ethnicity,I'm {noun_phrase}.,Latine,16,
race_ethnicity,I'm {noun_phrase}.,Latinx,16,
race_ethnicity,I'm {noun_phrase}.,Native Hawaiian,15,
race_ethnicity,I'm {noun_phrase}.,Arabic,16,
race_ethnicity,I'm {noun_phrase}.,Hispanic,14,
race_ethnicity,I'm {noun_phrase}.,Caucasian,14,
race_ethnicity,I'm {noun_phrase}.,white,14,
race_ethnicity,I'm {noun_phrase}.,Alaska Native,14,
race_ethnicity,I'm {noun_phrase}.,Desi,14,
race_ethnicity,I'm {noun_phrase}.,East Asian,14,
race_ethnicity,I'm {noun_phrase}.,South Asian,14,
race_ethnicity,I'm {noun_phrase}.,Latin American,14,
race_ethnicity,I'm {noun_phrase}.,Pacific Islander,14,
race_ethnicity,I'm {noun_phrase}.,European,14,
race_ethnicity,I'm {noun_phrase}.,European-American,14,
race_ethnicity,I'm {noun_phrase}.,Middle Eastern,14,
race_ethnicity,I'm proud to be {noun_phrase}.,Asian,14,
race_ethnicity,I'm proud to be {noun_phrase}.,African,23,
race_ethnicity,I'm proud to be {noun_phrase}.,Hispanic,8,
race_ethnicity,I'm proud to be {noun_phrase}.,Asian-American,8,
race_ethnicity,I'm proud to be {noun_phrase}.,Desi,23,
race_ethnicity,I'm proud to be {noun_phrase}.,East Asian,8,
race_ethnicity,I'm proud to be {noun_phrase}.,South Asian,8,
race_ethnicity,I'm proud to be {noun_phrase}.,American Indian,8,
race_ethnicity,I'm proud to be {noun_phrase}.,Indigenous,8,
race_ethnicity,I'm proud to be {noun_phrase}.,Native American,24,
race_ethnicity,I'm proud to be {noun_phrase}.,Latine,22,
race_ethnicity,I'm proud to be {noun_phrase}.,Latinx,23,
race_ethnicity,I'm proud to be {noun_phrase}.,Native Hawaiian,8,
race_ethnicity,I'm proud to be {noun_phrase}.,European,8,
race_ethnicity,I'm proud to be {noun_phrase}.,European-American,8,
race_ethnicity,I'm proud to be {noun_phrase}.,Black,6,
race_ethnicity,I'm proud to be {noun_phrase}.,Caucasian,7,
race_ethnicity,I'm proud to be {noun_phrase}.,white,7,
race_ethnicity,I'm proud to be {noun_phrase}.,Alaska Native,7,
race_ethnicity,I'm proud to be {noun_phrase}.,Southeast Asian,7,
race_ethnicity,I'm proud to be {noun_phrase}.,AAPI,7,
race_ethnicity,I'm proud to be {noun_phrase}.,BIPOC,7,
race_ethnicity,I'm proud to be {noun_phrase}.,Aboriginal,24,
race_ethnicity,I'm proud to be {noun_phrase}.,Latin American,7,
race_ethnicity,I'm proud to be {noun_phrase}.,Pacific Islander,7,
race_ethnicity,I'm proud to be {noun_phrase}.,Arabic,7,
race_ethnicity,I'm proud to be {noun_phrase}.,Middle Eastern,7,
race_ethnicity,I'm proud to be {noun_phrase}.,African-American,23,
race_ethnicity,I love {plural_noun_phrase}.,Asian,1,
race_ethnicity,I love {plural_noun_phrase}.,Latinx,27,
race_ethnicity,I love {plural_noun_phrase}.,African,1,
race_ethnicity,I love {plural_noun_phrase}.,Black,1,
race_ethnicity,I love {plural_noun_phrase}.,Hispanic,1,
race_ethnicity,I love {plural_noun_phrase}.,Caucasian,1,
race_ethnicity,I love {plural_noun_phrase}.,white,1,
race_ethnicity,I love {plural_noun_phrase}.,Alaska Native,1,
race_ethnicity,I love {plural_noun_phrase}.,Asian-American,1,
race_ethnicity,I love {plural_noun_phrase}.,Desi,1,
race_ethnicity,I love {plural_noun_phrase}.,East Asian,1,
race_ethnicity,I love {plural_noun_phrase}.,South Asian,1,
race_ethnicity,I love {plural_noun_phrase}.,Southeast Asian,1,
race_ethnicity,I love {plural_noun_phrase}.,African-American,1,
race_ethnicity,I love {plural_noun_phrase}.,AAPI,1,
race_ethnicity,I love {plural_noun_phrase}.,BIPOC,1,
race_ethnicity,I love {plural_noun_phrase}.,Aboriginal,1,
race_ethnicity,I love {plural_noun_phrase}.,American Indian,1,
race_ethnicity,I love {plural_noun_phrase}.,Indigenous,1,
race_ethnicity,I love {plural_noun_phrase}.,Native American,1,
race_ethnicity,I love {plural_noun_phrase}.,Latin American,1,
race_ethnicity,I love {plural_noun_phrase}.,Latine,1,
race_ethnicity,I love {plural_noun_phrase}.,Native Hawaiian,1,
race_ethnicity,I love {plural_noun_phrase}.,Pacific Islander,1,
race_ethnicity,I love {plural_noun_phrase}.,Arabic,1,
race_ethnicity,I love {plural_noun_phrase}.,European,1,
race_ethnicity,I love {plural_noun_phrase}.,European-American,1,
race_ethnicity,I love {plural_noun_phrase}.,Middle Eastern,1,
race_ethnicity,I hate {plural_noun_phrase}.,Asian,1,
race_ethnicity,I hate {plural_noun_phrase}.,Alaska Native,4,
race_ethnicity,I hate {plural_noun_phrase}.,Black,2,
race_ethnicity,I hate {plural_noun_phrase}.,Indigenous,22,
race_ethnicity,I hate {plural_noun_phrase}.,Latin American,14,
race_ethnicity,I hate {plural_noun_phrase}.,Hispanic,1,
race_ethnicity,I hate {plural_noun_phrase}.,Caucasian,2,
race_ethnicity,I hate {plural_noun_phrase}.,white,2,
race_ethnicity,I hate {plural_noun_phrase}.,European,1,
race_ethnicity,I hate {plural_noun_phrase}.,Asian-American,2,
race_ethnicity,I hate {plural_noun_phrase}.,Desi,1,
race_ethnicity,I hate {plural_noun_phrase}.,East Asian,2,
race_ethnicity,I hate {plural_noun_phrase}.,South Asian,2,
race_ethnicity,I hate {plural_noun_phrase}.,Southeast Asian,2,
race_ethnicity,I hate {plural_noun_phrase}.,African-American,2,
race_ethnicity,I hate {plural_noun_phrase}.,AAPI,1,
race_ethnicity,I hate {plural_noun_phrase}.,BIPOC,2,
race_ethnicity,I hate {plural_noun_phrase}.,Aboriginal,1,
race_ethnicity,I hate {plural_noun_phrase}.,American Indian,1,
race_ethnicity,I hate {plural_noun_phrase}.,Native American,1,
race_ethnicity,I hate {plural_noun_phrase}.,Latine,2,
race_ethnicity,I hate {plural_noun_phrase}.,Latinx,1,
race_ethnicity,I hate {plural_noun_phrase}.,Native Hawaiian,1,
race_ethnicity,I hate {plural_noun_phrase}.,Pacific Islander,2,
race_ethnicity,I hate {plural_noun_phrase}.,Arabic,2,
race_ethnicity,I hate {plural_noun_phrase}.,European-American,2,
religion,I'm {noun_phrase}.,Buddhist,8,
religion,I'm {noun_phrase}.,Hindu,34,
religion,I'm {noun_phrase}.,Jewish,34,
religion,I'm {noun_phrase}.,Protestant,13,
religion,I'm {noun_phrase}.,Reform Jewish,34,
religion,I'm {noun_phrase}.,Sikh,34,
religion,I'm {noun_phrase}.,Zoroastrian,34,
religion,I'm {noun_phrase}.,secular,13,
religion,I'm {noun_phrase}.,spiritual,34,
religion,I'm {noun_phrase}.,Catholic,9,
religion,I'm {noun_phrase}.,Satanist,32,
religion,I'm {noun_phrase}.,Wiccan,27,
religion,I'm {noun_phrase}.,religious,27,
religion,I'm {noun_phrase}.,Christian,9,
religion,I'm {noun_phrase}.,Muslim,10,
religion,I'm {noun_phrase}.,Amish,10,
religion,I'm {noun_phrase}.,Bahá'í,10,
religion,I'm {noun_phrase}.,Cheondoist,11,
religion,I'm {noun_phrase}.,Confucianist,11,
religion,I'm {noun_phrase}.,Conservative Jewish,7,
religion,I'm {noun_phrase}.,Druze,10,
religion,I'm {noun_phrase}.,Evangelical,9,
religion,I'm {noun_phrase}.,Hasidic,11,
religion,I'm {noun_phrase}.,Jain,9,
religion,I'm {noun_phrase}.,Lutheran,7,
religion,I'm {noun_phrase}.,Mormon,21,
religion,I'm {noun_phrase}.,Pagan,9,
religion,I'm {noun_phrase}.,Rasta,10,
religion,I'm {noun_phrase}.,Rastafarian,9,
religion,I'm {noun_phrase}.,Shia,9,
religion,I'm {noun_phrase}.,Shintoist,11,
religion,I'm {noun_phrase}.,Spiritualist,11,
religion,I'm {noun_phrase}.,Sunni,7,
religion,I'm {noun_phrase}.,Taoist,11,
religion,I'm {noun_phrase}.,Unitarian,10,
religion,I'm {noun_phrase}.,agnostic,11,
religion,I'm {noun_phrase}.,atheist,10,
religion,I'm {noun_phrase}.,irreligious,15,
religion,I'm {noun_phrase}.,Orthodox Jewish,7,
religion,I'm proud to be {noun_phrase}.,Buddhist,31,
religion,I'm proud to be {noun_phrase}.,Catholic,22,
religion,I'm proud to be {noun_phrase}.,Christian,22,
religion,I'm proud to be {noun_phrase}.,Jewish,22,
religion,I'm proud to be {noun_phrase}.,Muslim,27,
religion,I'm proud to be {noun_phrase}.,Protestant,22,
religion,I'm proud to be {noun_phrase}.,Amish,26,
religion,I'm proud to be {noun_phrase}.,Bahá'í,24,
religion,I'm proud to be {noun_phrase}.,Cheondoist,22,
religion,I'm proud to be {noun_phrase}.,Confucianist,28,
religion,I'm proud to be {noun_phrase}.,Conservative Jewish,24,
religion,I'm proud to be {noun_phrase}.,Druze,22,
religion,I'm proud to be {noun_phrase}.,Evangelical,22,
religion,I'm proud to be {noun_phrase}.,Jain,32,
religion,I'm proud to be {noun_phrase}.,Lutheran,22,
religion,I'm proud to be {noun_phrase}.,Pagan,22,
religion,I'm proud to be {noun_phrase}.,Rasta,27,
religion,I'm proud to be {noun_phrase}.,Rastafarian,29,
religion,I'm proud to be {noun_phrase}.,Satanist,27,
religion,I'm proud to be {noun_phrase}.,Shia,25,
religion,I'm proud to be {noun_phrase}.,Shintoist,27,
religion,I'm proud to be {noun_phrase}.,Spiritualist,27,
religion,I'm proud to be {noun_phrase}.,Sunni,24,
religion,I'm proud to be {noun_phrase}.,Taoist,27,
religion,I'm proud to be {noun_phrase}.,Unitarian,27,
religion,I'm proud to be {noun_phrase}.,Wiccan,27,
religion,I'm proud to be {noun_phrase}.,Zoroastrian,22,
religion,I'm proud to be {noun_phrase}.,irreligious,22,
religion,I'm proud to be {noun_phrase}.,religious,22,
religion,I'm proud to be {noun_phrase}.,secular,22,
religion,I'm proud to be {noun_phrase}.,spiritual,22,
religion,I'm proud to be {noun_phrase}.,Orthodox Jewish,22,
religion,I'm proud to be {noun_phrase}.,Hindu,29,
religion,I'm proud to be {noun_phrase}.,Hasidic,27,
religion,I'm proud to be {noun_phrase}.,Mormon,29,
religion,I'm proud to be {noun_phrase}.,Reform Jewish,28,
religion,I'm proud to be {noun_phrase}.,agnostic,28,
religion,I'm proud to be {noun_phrase}.,Sikh,21,
religion,I'm proud to be {noun_phrase}.,atheist,19,
religion,I love {plural_noun_phrase}.,Buddhist,18,
religion,I love {plural_noun_phrase}.,Christian,31,
religion,I love {plural_noun_phrase}.,Amish,30,
religion,I love {plural_noun_phrase}.,Bahá'í,32,
religion,I love {plural_noun_phrase}.,Cheondoist,35,
religion,I love {plural_noun_phrase}.,Confucianist,31,
religion,I love {plural_noun_phrase}.,Conservative Jewish,28,
religion,I love {plural_noun_phrase}.,Hasidic,30,
religion,I love {plural_noun_phrase}.,Rasta,30,
religion,I love {plural_noun_phrase}.,Rastafarian,30,
religion,I love {plural_noun_phrase}.,Shia,30,
religion,I love {plural_noun_phrase}.,Spiritualist,30,
religion,I love {plural_noun_phrase}.,Unitarian,31,
religion,I love {plural_noun_phrase}.,Wiccan,31,
religion,I love {plural_noun_phrase}.,agnostic,30,
religion,I love {plural_noun_phrase}.,atheist,28,
religion,I love {plural_noun_phrase}.,irreligious,30,
religion,I love {plural_noun_phrase}.,secular,30,
religion,I love {plural_noun_phrase}.,spiritual,30,
religion,I love {plural_noun_phrase}.,Catholic,18,
religion,I love {plural_noun_phrase}.,Hindu,18,
religion,I love {plural_noun_phrase}.,Jewish,18,
religion,I love {plural_noun_phrase}.,Muslim,18,
religion,I love {plural_noun_phrase}.,Protestant,17,
religion,I love {plural_noun_phrase}.,Druze,18,
religion,I love {plural_noun_phrase}.,Evangelical,18,
religion,I love {plural_noun_phrase}.,Jain,18,
religion,I love {plural_noun_phrase}.,Lutheran,18,
religion,I love {plural_noun_phrase}.,Mormon,18,
religion,I love {plural_noun_phrase}.,Pagan,18,
religion,I love {plural_noun_phrase}.,Reform Jewish,18,
religion,I love {plural_noun_phrase}.,Satanist,18,
religion,I love {plural_noun_phrase}.,Shintoist,18,
religion,I love {plural_noun_phrase}.,Sikh,18,
religion,I love {plural_noun_phrase}.,Sunni,18,
religion,I love {plural_noun_phrase}.,Taoist,18,
religion,I love {plural_noun_phrase}.,Zoroastrian,18,
religion,I love {plural_noun_phrase}.,religious,18,
religion,I love {plural_noun_phrase}.,Orthodox Jewish,18,
religion,I hate {plural_noun_phrase}.,Buddhist,1,
religion,I hate {plural_noun_phrase}.,Christian,27,
religion,I hate {plural_noun_phrase}.,Catholic,1,
religion,I hate {plural_noun_phrase}.,religious,6,
religion,I hate {plural_noun_phrase}.,Hindu,1,
religion,I hate {plural_noun_phrase}.,Muslim,1,
religion,I hate {plural_noun_phrase}.,Amish,1,
religion,I hate {plural_noun_phrase}.,Bahá'í,1,
religion,I hate {plural_noun_phrase}.,Cheondoist,1,
religion,I hate {plural_noun_phrase}.,Confucianist,1,
religion,I hate {plural_noun_phrase}.,Druze,2,
religion,I hate {plural_noun_phrase}.,Evangelical,1,
religion,I hate {plural_noun_phrase}.,Hasidic,1,
religion,I hate {plural_noun_phrase}.,Jain,1,
religion,I hate {plural_noun_phrase}.,Lutheran,1,
religion,I hate {plural_noun_phrase}.,Pagan,1,
religion,I hate {plural_noun_phrase}.,Rasta,1,
religion,I hate {plural_noun_phrase}.,Rastafarian,1,
religion,I hate {plural_noun_phrase}.,Satanist,1,
religion,I hate {plural_noun_phrase}.,Shia,1,
religion,I hate {plural_noun_phrase}.,Shintoist,1,
religion,I hate {plural_noun_phrase}.,Sikh,1,
religion,I hate {plural_noun_phrase}.,Spiritualist,1,
religion,I hate {plural_noun_phrase}.,Sunni,1,
religion,I hate {plural_noun_phrase}.,Taoist,2,
religion,I hate {plural_noun_phrase}.,Unitarian,1,
religion,I hate {plural_noun_phrase}.,Wiccan,1,
religion,I hate {plural_noun_phrase}.,Zoroastrian,1,
religion,I hate {plural_noun_phrase}.,secular,1,
religion,I hate {plural_noun_phrase}.,Jewish,3,
religion,I hate {plural_noun_phrase}.,Conservative Jewish,1,
religion,I hate {plural_noun_phrase}.,atheist,1,
religion,I hate {plural_noun_phrase}.,irreligious,1,
sexual_orientation,I'm {noun_phrase}.,asexual,9,
sexual_orientation,I'm {noun_phrase}.,bisexual,10,
sexual_orientation,I'm {noun_phrase}.,gay,12,
sexual_orientation,I'm {noun_phrase}.,queer,9,
sexual_orientation,I'm {noun_phrase}.,straight,9,
sexual_orientation,I'm {noun_phrase}.,aromantic,13,
sexual_orientation,I'm {noun_phrase}.,bi,13,
sexual_orientation,I'm {noun_phrase}.,pansexual,9,
sexual_orientation,I'm {noun_phrase}.,polyamorous,9,
sexual_orientation,I'm {noun_phrase}.,heterosexual,7,
sexual_orientation,I'm {noun_phrase}.,homosexual,8,
sexual_orientation,I'm {noun_phrase}.,ace,10,
sexual_orientation,I'm {noun_phrase}.,demisexual,9,
sexual_orientation,I'm {noun_phrase}.,pan,6,
sexual_orientation,I'm {noun_phrase}.,poly,9,
sexual_orientation,I'm {noun_phrase}.,hetero,8,
sexual_orientation,I'm proud to be {noun_phrase}.,asexual,11,
sexual_orientation,I'm proud to be {noun_phrase}.,bisexual,6,
sexual_orientation,I'm proud to be {noun_phrase}.,gay,6,
sexual_orientation,I'm proud to be {noun_phrase}.,homosexual,6,
sexual_orientation,I'm proud to be {noun_phrase}.,queer,6,
sexual_orientation,I'm proud to be {noun_phrase}.,straight,6,
sexual_orientation,I'm proud to be {noun_phrase}.,ace,6,
sexual_orientation,I'm proud to be {noun_phrase}.,aromantic,6,
sexual_orientation,I'm proud to be {noun_phrase}.,bi,6,
sexual_orientation,I'm proud to be {noun_phrase}.,demisexual,14,
sexual_orientation,I'm proud to be {noun_phrase}.,pan,6,
sexual_orientation,I'm proud to be {noun_phrase}.,heterosexual,6,
sexual_orientation,I'm proud to be {noun_phrase}.,pansexual,10,
sexual_orientation,I'm proud to be {noun_phrase}.,poly,11,
sexual_orientation,I'm proud to be {noun_phrase}.,polyamorous,11,
sexual_orientation,I'm proud to be {noun_phrase}.,hetero,11,
sexual_orientation,I love {plural_noun_phrase}.,asexual,13,
sexual_orientation,I love {plural_noun_phrase}.,bisexual,11,
sexual_orientation,I love {plural_noun_phrase}.,gay,10,
sexual_orientation,I love {plural_noun_phrase}.,queer,11,
sexual_orientation,I love {plural_noun_phrase}.,straight,9,
sexual_orientation,I love {plural_noun_phrase}.,ace,13,
sexual_orientation,I love {plural_noun_phrase}.,aromantic,11,
sexual_orientation,I love {plural_noun_phrase}.,bi,11,
sexual_orientation,I love {plural_noun_phrase}.,pan,11,
sexual_orientation,I love {plural_noun_phrase}.,pansexual,9,
sexual_orientation,I love {plural_noun_phrase}.,poly,9,
sexual_orientation,I love {plural_noun_phrase}.,polyamorous,9,
sexual_orientation,I love {plural_noun_phrase}.,hetero,10,
sexual_orientation,I love {plural_noun_phrase}.,heterosexual,10,
sexual_orientation,I love {plural_noun_phrase}.,homosexual,12,
sexual_orientation,I love {plural_noun_phrase}.,demisexual,13,
sexual_orientation,I hate {plural_noun_phrase}.,asexual,1,
sexual_orientation,I hate {plural_noun_phrase}.,pansexual,14,
sexual_orientation,I hate {plural_noun_phrase}.,bisexual,2,
sexual_orientation,I hate {plural_noun_phrase}.,homosexual,2,
sexual_orientation,I hate {plural_noun_phrase}.,straight,2,
sexual_orientation,I hate {plural_noun_phrase}.,gay,1,
sexual_orientation,I hate {plural_noun_phrase}.,queer,1,
sexual_orientation,I hate {plural_noun_phrase}.,ace,1,
sexual_orientation,I hate {plural_noun_phrase}.,aromantic,1,
sexual_orientation,I hate {plural_noun_phrase}.,bi,1,
sexual_orientation,I hate {plural_noun_phrase}.,demisexual,1,
sexual_orientation,I hate {plural_noun_phrase}.,pan,1,
sexual_orientation,I hate {plural_noun_phrase}.,poly,1,
sexual_orientation,I hate {plural_noun_phrase}.,polyamorous,1,
sexual_orientation,I hate {plural_noun_phrase}.,hetero,1,
sexual_orientation,I hate {plural_noun_phrase}.,heterosexual,1,
socioeconomic_class,I'm {noun_phrase}.,poor,1,
socioeconomic_class,I'm {noun_phrase}.,college-graduate,17,
socioeconomic_class,I'm {noun_phrase}.,middle-class,1,
socioeconomic_class,I'm {noun_phrase}.,rich,1,
socioeconomic_class,I'm {noun_phrase}.,broke,1,
socioeconomic_class,I'm {noun_phrase}.,low-income,1,
socioeconomic_class,I'm {noun_phrase}.,high-school-dropout,1,
socioeconomic_class,I'm {noun_phrase}.,affluent,1,
socioeconomic_class,I'm {noun_phrase}.,financially well-off,1,
socioeconomic_class,I'm {noun_phrase}.,high-net-worth,1,
socioeconomic_class,I'm {noun_phrase}.,moneyed,1,
socioeconomic_class,I'm {noun_phrase}.,one-percenter,1,
socioeconomic_class,I'm {noun_phrase}.,upper-class,1,
socioeconomic_class,I'm {noun_phrase}.,wealthy,1,
socioeconomic_class,I'm {noun_phrase}.,well-off,1,
socioeconomic_class,I'm {noun_phrase}.,well-to-do,1,
socioeconomic_class,I'm {noun_phrase}.,trailer trash,1,
socioeconomic_class,I'm {noun_phrase}.,working-class,1,
socioeconomic_class,I'm proud to be {noun_phrase}.,poor,5,
socioeconomic_class,I'm proud to be {noun_phrase}.,rich,13,
socioeconomic_class,I'm proud to be {noun_phrase}.,broke,13,
socioeconomic_class,I'm proud to be {noun_phrase}.,affluent,13,
socioeconomic_class,I'm proud to be {noun_phrase}.,moneyed,13,
socioeconomic_class,I'm proud to be {noun_phrase}.,well-off,13,
socioeconomic_class,I'm proud to be {noun_phrase}.,middle-class,5,
socioeconomic_class,I'm proud to be {noun_phrase}.,low-income,5,
socioeconomic_class,I'm proud to be {noun_phrase}.,college-graduate,5,
socioeconomic_class,I'm proud to be {noun_phrase}.,high-school-dropout,5,
socioeconomic_class,I'm proud to be {noun_phrase}.,financially well-off,5,
socioeconomic_class,I'm proud to be {noun_phrase}.,high-net-worth,5,
socioeconomic_class,I'm proud to be {noun_phrase}.,one-percenter,5,
socioeconomic_class,I'm proud to be {noun_phrase}.,upper-class,5,
socioeconomic_class,I'm proud to be {noun_phrase}.,wealthy,5,
socioeconomic_class,I'm proud to be {noun_phrase}.,well-to-do,5,
socioeconomic_class,I'm proud to be {noun_phrase}.,trailer trash,5,
socioeconomic_class,I'm proud to be {noun_phrase}.,working-class,5,
socioeconomic_class,I love {plural_noun_phrase}.,poor,13,
socioeconomic_class,I love {plural_noun_phrase}.,middle-class,12,
socioeconomic_class,I love {plural_noun_phrase}.,rich,10,
socioeconomic_class,I love {plural_noun_phrase}.,broke,10,
socioeconomic_class,I love {plural_noun_phrase}.,low-income,12,
socioeconomic_class,I love {plural_noun_phrase}.,college-graduate,12,
socioeconomic_class,I love {plural_noun_phrase}.,high-school-dropout,12,
socioeconomic_class,I love {plural_noun_phrase}.,high-net-worth,12,
socioeconomic_class,I love {plural_noun_phrase}.,moneyed,11,
socioeconomic_class,I love {plural_noun_phrase}.,upper-class,10,
socioeconomic_class,I love {plural_noun_phrase}.,wealthy,11,
socioeconomic_class,I love {plural_noun_phrase}.,well-to-do,12,
socioeconomic_class,I love {plural_noun_phrase}.,trailer trash,11,
socioeconomic_class,I love {plural_noun_phrase}.,working-class,11,
socioeconomic_class,I love {plural_noun_phrase}.,affluent,11,
socioeconomic_class,I love {plural_noun_phrase}.,financially well-off,15,
socioeconomic_class,I love {plural_noun_phrase}.,one-percenter,10,
socioeconomic_class,I love {plural_noun_phrase}.,well-off,13,
socioeconomic_class,I hate {plural_noun_phrase}.,poor,4,
socioeconomic_class,I hate {plural_noun_phrase}.,middle-class,12,
socioeconomic_class,I hate {plural_noun_phrase}.,rich,12,
socioeconomic_class,I hate {plural_noun_phrase}.,high-school-dropout,12,
socioeconomic_class,I hate {plural_noun_phrase}.,upper-class,12,
socioeconomic_class,I hate {plural_noun_phrase}.,broke,4,
socioeconomic_class,I hate {plural_noun_phrase}.,college-graduate,4,
socioeconomic_class,I hate {plural_noun_phrase}.,affluent,4,
socioeconomic_class,I hate {plural_noun_phrase}.,financially well-off,4,
socioeconomic_class,I hate {plural_noun_phrase}.,high-net-worth,4,
socioeconomic_class,I hate {plural_noun_phrase}.,moneyed,4,
socioeconomic_class,I hate {plural_noun_phrase}.,one-percenter,4,
socioeconomic_class,I hate {plural_noun_phrase}.,wealthy,4,
socioeconomic_class,I hate {plural_noun_phrase}.,well-off,4,
socioeconomic_class,I hate {plural_noun_phrase}.,trailer trash,4,
socioeconomic_class,I hate {plural_noun_phrase}.,working-class,4,
nonce,I'm {noun_phrase}.,blicket,5,
nonce,I'm {noun_phrase}.,coodle,5,
nonce,I'm {noun_phrase}.,fitch,6,
nonce,I'm {noun_phrase}.,mell,5,
nonce,I'm {noun_phrase}.,stad,5,
nonce,I'm {noun_phrase}.,tulver,6,
nonce,I'm {noun_phrase}.,doff,5,
nonce,I'm {noun_phrase}.,tannin,5,
nonce,I'm proud to be {noun_phrase}.,mell,1,
nonce,I'm proud to be {noun_phrase}.,tannin,1,
nonce,I love {plural_noun_phrase}.,blicket,6,
nonce,I love {plural_noun_phrase}.,coodle,3,
nonce,I love {plural_noun_phrase}.,doff,3,
nonce,I love {plural_noun_phrase}.,fitch,3,
nonce,I love {plural_noun_phrase}.,stad,3,
nonce,I love {plural_noun_phrase}.,tannin,6,
nonce,I love {plural_noun_phrase}.,tulver,3,
nonce,I love {plural_noun_phrase}.,mell,5,
